agentId,tot,top,top1_share
1,1,1,1.0
2,1,1,1.0
3,1,1,1.0
100,2,2,1.0
182,1,1,1.0
200,1,1,1.0
300,1,1,1.0
552,1,1,1.0
553,1,1,1.0
554,1,1,1.0
601,1,1,1.0
651,1,1,1.0
752,1,1,1.0
802,1,1,1.0
808,1,1,1.0
953,1,1,1.0
1152,1,1,1.0
1154,1,1,1.0
1155,1,1,1.0
1202,1,1,1.0
1305,1,1,1.0
1355,1,1,1.0
1378,1,1,1.0
1380,1,1,1.0
1405,1,1,1.0
1602,1,1,1.0
1621,1,1,1.0
1622,1,1,1.0
1623,1,1,1.0
1624,1,1,1.0
1654,1,1,1.0
1657,1,1,1.0
1708,1,1,1.0
1709,1,1,1.0
1710,1,1,1.0
1759,1,1,1.0
1760,1,1,1.0
1761,1,1,1.0
1803,1,1,1.0
1804,1,1,1.0
1805,1,1,1.0
1807,1,1,1.0
1853,1,1,1.0
1854,1,1,1.0
1855,1,1,1.0
1856,1,1,1.0
1857,1,1,1.0
1904,1,1,1.0
1905,1,1,1.0
1907,1,1,1.0
1908,1,1,1.0
1956,1,1,1.0
1957,1,1,1.0
1958,1,1,1.0
2052,1,1,1.0
2053,1,1,1.0
2055,1,1,1.0
2056,1,1,1.0
2080,1,1,1.0
2102,1,1,1.0
2103,1,1,1.0
2104,1,1,1.0
2151,1,1,1.0
2153,1,1,1.0
2280,1,1,1.0
2346,1,1,1.0
2363,1,1,1.0
2364,4,1,0.25
2365,1,1,1.0
2372,1,1,1.0
2375,1,1,1.0
2387,1,1,1.0
2388,1,1,1.0
2389,1,1,1.0
2391,1,1,1.0
2393,3,3,1.0
2394,2,2,1.0
2395,1,1,1.0
2396,1,1,1.0
2397,1,1,1.0
2398,1,1,1.0
2399,1,1,1.0
2400,1,1,1.0
2401,1,1,1.0
2403,1,1,1.0
2404,1,1,1.0
2405,1,1,1.0
2411,1,1,1.0
2415,1,1,1.0
2416,1,1,1.0
2421,1,1,1.0
2423,3,3,1.0
2425,1,1,1.0
2426,1,1,1.0
2433,1,1,1.0
2434,1,1,1.0
2436,1,1,1.0
2438,1,1,1.0
2440,1,1,1.0
2441,1,1,1.0
2442,1,1,1.0
2445,1,1,1.0
2450,1,1,1.0
2455,1,1,1.0
2466,1,1,1.0
2467,2,2,1.0
2468,1,1,1.0
2471,1,1,1.0
2473,1,1,1.0
2474,1,1,1.0
2475,1,1,1.0
2476,1,1,1.0
2479,1,1,1.0
2480,1,1,1.0
2481,2,2,1.0
2482,1,1,1.0
2483,1,1,1.0
2484,1,1,1.0
2485,1,1,1.0
2486,1,1,1.0
2487,1,1,1.0
2488,1,1,1.0
2489,1,1,1.0
2490,1,1,1.0
2494,1,1,1.0
2513,1,1,1.0
2515,1,1,1.0
2517,1,1,1.0
2524,1,1,1.0
2529,1,1,1.0
2530,1,1,1.0
2533,1,1,1.0
2541,1,1,1.0
2548,1,1,1.0
2574,1,1,1.0
2578,1,1,1.0
2579,1,1,1.0
2580,2,2,1.0
2581,1,1,1.0
2582,2,2,1.0
2584,1,1,1.0
2585,1,1,1.0
2586,1,1,1.0
2587,1,1,1.0
2592,1,1,1.0
2610,1,1,1.0
2619,1,1,1.0
2634,1,1,1.0
2639,1,1,1.0
2644,1,1,1.0
2660,1,1,1.0
2670,2,2,1.0
2677,1,1,1.0
2700,1,1,1.0
2701,1,1,1.0
2709,1,1,1.0
2716,2,2,1.0
2727,1,1,1.0
2733,1,1,1.0
2743,1,1,1.0
2761,2,2,1.0
2768,1,1,1.0
2770,1,1,1.0
2814,1,1,1.0
2816,1,1,1.0
2824,1,1,1.0
2830,1,1,1.0
2840,1,1,1.0
2852,1,1,1.0
2855,1,1,1.0
2861,1,1,1.0
2865,1,1,1.0
2869,1,1,1.0
2872,1,1,1.0
2873,1,1,1.0
2874,1,1,1.0
2877,1,1,1.0
2878,1,1,1.0
2879,2,2,1.0
2881,1,1,1.0
2882,1,1,1.0
2884,1,1,1.0
2888,1,1,1.0
2892,1,1,1.0
2893,1,1,1.0
2894,1,1,1.0
2895,1,1,1.0
2896,1,1,1.0
2897,1,1,1.0
2898,1,1,1.0
2900,1,1,1.0
2901,1,1,1.0
2902,1,1,1.0
2903,1,1,1.0
2904,1,1,1.0
2905,1,1,1.0
2906,1,1,1.0
2912,1,1,1.0
2916,1,1,1.0
2918,1,1,1.0
2927,2,2,1.0
2931,1,1,1.0
2936,1,1,1.0
2939,1,1,1.0
2940,1,1,1.0
2943,1,1,1.0
2946,1,1,1.0
2951,1,1,1.0
2953,1,1,1.0
2960,1,1,1.0
2963,1,1,1.0
2971,1,1,1.0
2977,1,1,1.0
2986,2,2,1.0
2991,1,1,1.0
2996,1,1,1.0
3005,1,1,1.0
3008,1,1,1.0
3018,1,1,1.0
3025,1,1,1.0
3028,1,1,1.0
3030,1,1,1.0
3035,1,1,1.0
3039,1,1,1.0
3040,1,1,1.0
3047,2,2,1.0
3052,1,1,1.0
3055,1,1,1.0
3072,1,1,1.0
3080,1,1,1.0
3081,2,2,1.0
3089,1,1,1.0
3094,1,1,1.0
3101,1,1,1.0
3110,1,1,1.0
3124,1,1,1.0
3125,1,1,1.0
3130,1,1,1.0
3139,1,1,1.0
3141,1,1,1.0
3148,1,1,1.0
3149,1,1,1.0
3150,1,1,1.0
3155,1,1,1.0
3162,1,1,1.0
3163,2,2,1.0
3173,2,2,1.0
3192,1,1,1.0
3194,1,1,1.0
3196,1,1,1.0
3200,1,1,1.0
3222,1,1,1.0
3226,1,1,1.0
3228,1,1,1.0
3229,1,1,1.0
3230,1,1,1.0
3237,2,2,1.0
3246,1,1,1.0
3257,1,1,1.0
3258,1,1,1.0
3263,1,1,1.0
3265,2,2,1.0
3266,1,1,1.0
3267,1,1,1.0
3268,1,1,1.0
3274,1,1,1.0
3279,1,1,1.0
3304,1,1,1.0
3306,1,1,1.0
3308,1,1,1.0
3314,1,1,1.0
3322,2,2,1.0
3326,1,1,1.0
3330,1,1,1.0
3334,1,1,1.0
3337,1,1,1.0
3342,1,1,1.0
3364,1,1,1.0
3387,1,1,1.0
3401,1,1,1.0
3440,1,1,1.0
3450,1,1,1.0
3451,2,2,1.0
3452,1,1,1.0
3455,1,1,1.0
3457,1,1,1.0
3468,1,1,1.0
3480,1,1,1.0
3608,2,2,1.0
3618,1,1,1.0
3621,1,1,1.0
3632,1,1,1.0
3639,1,1,1.0
3647,1,1,1.0
3648,1,1,1.0
3657,1,1,1.0
3658,1,1,1.0
3659,1,1,1.0
3664,1,1,1.0
3675,1,1,1.0
3690,1,1,1.0
3695,1,1,1.0
3703,1,1,1.0
3734,1,1,1.0
3738,1,1,1.0
3745,1,1,1.0
3753,1,1,1.0
3757,1,1,1.0
3759,1,1,1.0
3761,1,1,1.0
3767,1,1,1.0
3770,1,1,1.0
3778,1,1,1.0
3781,1,1,1.0
3786,1,1,1.0
3821,1,1,1.0
3854,1,1,1.0
3885,1,1,1.0
3886,1,1,1.0
3907,1,1,1.0
3927,1,1,1.0
3951,1,1,1.0
3953,1,1,1.0
3963,1,1,1.0
3966,1,1,1.0
3967,2,2,1.0
3971,1,1,1.0
3975,1,1,1.0
3977,1,1,1.0
4002,1,1,1.0
4021,1,1,1.0
4061,1,1,1.0
4073,1,1,1.0
4080,1,1,1.0
4205,1,1,1.0
4213,2,2,1.0
4240,1,1,1.0
4253,1,1,1.0
4264,1,1,1.0
4297,1,1,1.0
4311,1,1,1.0
4312,1,1,1.0
4321,1,1,1.0
4322,1,1,1.0
4359,2,2,1.0
4389,1,1,1.0
4428,1,1,1.0
4434,1,1,1.0
4439,2,2,1.0
4441,2,2,1.0
4452,1,1,1.0
4455,1,1,1.0
4461,2,2,1.0
4499,2,2,1.0
4540,1,1,1.0
4574,1,1,1.0
4578,1,1,1.0
4582,1,1,1.0
4677,1,1,1.0
4701,1,1,1.0
4745,2,2,1.0
4782,1,1,1.0
4796,2,2,1.0
4801,1,1,1.0
4812,1,1,1.0
4823,3,3,1.0
4833,1,1,1.0
4835,1,1,1.0
4836,1,1,1.0
4838,1,1,1.0
4839,1,1,1.0
4849,1,1,1.0
4881,1,1,1.0
4885,1,1,1.0
4895,1,1,1.0
4917,1,1,1.0
4931,1,1,1.0
4942,1,1,1.0
4947,2,2,1.0
4955,1,1,1.0
4959,1,1,1.0
4963,2,2,1.0
4965,1,1,1.0
4971,1,1,1.0
4974,1,1,1.0
4976,2,2,1.0
4977,1,1,1.0
4979,1,1,1.0
4985,1,1,1.0
4986,1,1,1.0
4989,1,1,1.0
5003,1,1,1.0
5008,1,1,1.0
5009,1,1,1.0
5019,1,1,1.0
5023,1,1,1.0
5026,1,1,1.0
5028,2,2,1.0
5035,1,1,1.0
5037,3,3,1.0
5046,1,1,1.0
5048,1,1,1.0
5055,1,1,1.0
5059,1,1,1.0
5062,1,1,1.0
5153,1,1,1.0
5160,1,1,1.0
5171,1,1,1.0
5172,2,2,1.0
5191,1,1,1.0
5198,1,1,1.0
5203,1,1,1.0
5206,1,1,1.0
5211,1,1,1.0
5233,1,1,1.0
5236,1,1,1.0
5294,1,1,1.0
5328,1,1,1.0
5334,1,1,1.0
5346,2,2,1.0
5358,1,1,1.0
5359,1,1,1.0
5415,1,1,1.0
5422,1,1,1.0
5449,1,1,1.0
5451,1,1,1.0
5453,1,1,1.0
5454,1,1,1.0
5461,1,1,1.0
5468,1,1,1.0
5495,1,1,1.0
5499,1,1,1.0
5501,1,1,1.0
5505,1,1,1.0
5506,1,1,1.0
5507,1,1,1.0
5518,1,1,1.0
5531,1,1,1.0
5640,1,1,1.0
5704,1,1,1.0
5773,1,1,1.0
5801,1,1,1.0
5818,1,1,1.0
5819,1,1,1.0
5831,1,1,1.0
5850,1,1,1.0
5855,1,1,1.0
5881,1,1,1.0
5944,1,1,1.0
5962,2,2,1.0
5990,1,1,1.0
5996,1,1,1.0
6000,1,1,1.0
6009,1,1,1.0
6025,1,1,1.0
6035,1,1,1.0
6038,1,1,1.0
6042,1,1,1.0
6088,2,2,1.0
6096,1,1,1.0
6228,2,2,1.0
6237,1,1,1.0
6261,1,1,1.0
6263,2,2,1.0
6295,1,1,1.0
6316,1,1,1.0
6322,2,2,1.0
6348,1,1,1.0
6349,2,2,1.0
6355,1,1,1.0
6374,1,1,1.0
6403,1,1,1.0
6406,1,1,1.0
6411,1,1,1.0
6415,2,2,1.0
6455,1,1,1.0
6552,1,1,1.0
6560,2,2,1.0
6565,1,1,1.0
6571,2,2,1.0
6692,1,1,1.0
6752,1,1,1.0
6761,1,1,1.0
6768,1,1,1.0
6771,1,1,1.0
6774,1,1,1.0
6777,1,1,1.0
6781,1,1,1.0
6809,2,1,0.5
6817,10,3,0.3
6838,1,1,1.0
6888,140,4,0.02857142857142857
6892,1,1,1.0
6898,1,1,1.0
6922,1,1,1.0
6940,9,3,0.3333333333333333
6965,1,1,1.0
6983,1,1,1.0
6996,7,3,0.42857142857142855
7044,1,1,1.0
7104,1,1,1.0
7120,1,1,1.0
7156,1,1,1.0
7162,1,1,1.0
7165,2,2,1.0
7166,1,1,1.0
7186,1,1,1.0
7187,1,1,1.0
7188,1,1,1.0
7206,1,1,1.0
7208,1,1,1.0
7212,1,1,1.0
7216,1,1,1.0
7239,1,1,1.0
7282,1,1,1.0
7349,1,1,1.0
7370,2,2,1.0
7385,1,1,1.0
7426,1,1,1.0
7435,1,1,1.0
7443,2,2,1.0
7467,1,1,1.0
7611,1,1,1.0
7627,2,2,1.0
7742,1,1,1.0
7749,1,1,1.0
7800,1,1,1.0
7845,1,1,1.0
7850,1,1,1.0
7866,2,2,1.0
7888,1,1,1.0
7918,1,1,1.0
7960,2,2,1.0
7978,1,1,1.0
7983,1,1,1.0
7986,2,2,1.0
7989,1,1,1.0
8048,1,1,1.0
8059,1,1,1.0
8099,2,2,1.0
8193,1,1,1.0
8247,1,1,1.0
8260,2,2,1.0
8460,1,1,1.0
8533,1,1,1.0
8547,2,2,1.0
8584,1,1,1.0
8588,1,1,1.0
8628,1,1,1.0
8632,2,2,1.0
8634,1,1,1.0
8657,1,1,1.0
8673,1,1,1.0
8681,1,1,1.0
8711,1,1,1.0
8719,1,1,1.0
8733,1,1,1.0
8745,2,2,1.0
8833,1,1,1.0
8851,1,1,1.0
8912,1,1,1.0
9018,1,1,1.0
9040,1,1,1.0
9076,1,1,1.0
9123,1,1,1.0
9193,1,1,1.0
9339,1,1,1.0
9377,4,1,0.25
9380,27,3,0.1111111111111111
9382,44,2,0.045454545454545456
9383,1,1,1.0
9402,4,1,0.25
9405,2,2,1.0
9408,1,1,1.0
9409,1,1,1.0
9410,2,2,1.0
9416,1,1,1.0
9417,2,2,1.0
9421,2,2,1.0
9431,1,1,1.0
9438,1,1,1.0
9440,1,1,1.0
9449,1,1,1.0
9582,1,1,1.0
9619,1,1,1.0
9621,2,2,1.0
9629,1,1,1.0
9637,1,1,1.0
9644,1,1,1.0
9649,1,1,1.0
9662,1,1,1.0
9669,1,1,1.0
9670,1,1,1.0
9675,1,1,1.0
9693,1,1,1.0
9699,2,1,0.5
9744,1,1,1.0
9750,9,1,0.1111111111111111
9764,1,1,1.0
9765,9,2,0.2222222222222222
9777,1,1,1.0
9827,1,1,1.0
9841,2,2,1.0
9885,1,1,1.0
9908,1,1,1.0
9919,1,1,1.0
10048,1,1,1.0
10061,1,1,1.0
10066,1,1,1.0
10106,1,1,1.0
10110,1,1,1.0
10122,1,1,1.0
10126,1,1,1.0
10172,1,1,1.0
10217,1,1,1.0
10218,1,1,1.0
10232,1,1,1.0
10233,1,1,1.0
10268,1,1,1.0
10281,1,1,1.0
10283,1,1,1.0
10284,1,1,1.0
10285,3,3,1.0
10289,1,1,1.0
10297,2,1,0.5
10298,1,1,1.0
10299,2,2,1.0
10302,1,1,1.0
10303,5,2,0.4
10304,3,1,0.3333333333333333
10305,1,1,1.0
10306,2,2,1.0
10307,48,2,0.041666666666666664
10311,7,3,0.42857142857142855
10328,1,1,1.0
10340,1,1,1.0
10359,1,1,1.0
10410,1,1,1.0
10475,1,1,1.0
10476,1,1,1.0
10477,1,1,1.0
10498,1,1,1.0
10530,1,1,1.0
10549,1,1,1.0
10557,2,2,1.0
10601,1,1,1.0
10612,1,1,1.0
10625,1,1,1.0
10642,1,1,1.0
10643,1,1,1.0
10664,1,1,1.0
10781,1,1,1.0
10782,1,1,1.0
10821,1,1,1.0
10830,1,1,1.0
10833,1,1,1.0
10841,3,1,0.3333333333333333
10844,1,1,1.0
10860,1,1,1.0
10863,2,2,1.0
10881,1,1,1.0
10890,1,1,1.0
10891,1,1,1.0
10926,1,1,1.0
10941,1,1,1.0
11010,1,1,1.0
11016,1,1,1.0
11059,1,1,1.0
11071,1,1,1.0
11135,1,1,1.0
11156,1,1,1.0
11167,1,1,1.0
11207,1,1,1.0
11241,1,1,1.0
11274,1,1,1.0
11277,4,3,0.75
11295,1,1,1.0
11425,1,1,1.0
11441,1,1,1.0
11452,1,1,1.0
11475,1,1,1.0
11487,1,1,1.0
11501,1,1,1.0
11583,1,1,1.0
11604,1,1,1.0
11608,2,2,1.0
11614,2,1,0.5
11667,1,1,1.0
11692,1,1,1.0
11708,1,1,1.0
11841,1,1,1.0
11971,1,1,1.0
12042,2,2,1.0
12097,1,1,1.0
12106,1,1,1.0
12137,1,1,1.0
12175,2,2,1.0
12183,1,1,1.0
12200,1,1,1.0
12207,1,1,1.0
12246,1,1,1.0
12267,12,1,0.08333333333333333
12276,11,3,0.2727272727272727
12288,12,1,0.08333333333333333
12317,1,1,1.0
12323,1,1,1.0
12339,1,1,1.0
12340,1,1,1.0
12361,2,2,1.0
12400,1,1,1.0
12462,1,1,1.0
12518,16,5,0.3125
12545,1,1,1.0
12550,1,1,1.0
12553,1,1,1.0
12655,1,1,1.0
12764,1,1,1.0
12839,1,1,1.0
12843,1,1,1.0
12845,1,1,1.0
12931,1,1,1.0
12989,1,1,1.0
13025,5,4,0.8
13026,10,4,0.4
13041,2,2,1.0
13092,1,1,1.0
13097,1,1,1.0
13104,2,2,1.0
13147,1,1,1.0
13173,1,1,1.0
13228,2,2,1.0
13270,1,1,1.0
13307,1,1,1.0
13316,1,1,1.0
13327,1,1,1.0
13343,1,1,1.0
13359,1,1,1.0
13374,2,2,1.0
13382,3,3,1.0
13383,1,1,1.0
13427,5,4,0.8
13428,1,1,1.0
13429,1,1,1.0
13431,2,2,1.0
13443,1,1,1.0
13445,82,8,0.0975609756097561
13446,6,2,0.3333333333333333
13447,3,2,0.6666666666666666
13455,1,1,1.0
13456,2,2,1.0
13458,1,1,1.0
13473,1,1,1.0
13475,1,1,1.0
13521,3,2,0.6666666666666666
13616,1,1,1.0
13633,1,1,1.0
13639,2,1,0.5
13640,6,2,0.3333333333333333
13655,1,1,1.0
