agentId,tot,top,top1_share
13662,3,2,0.6666666666666666
13683,8,1,0.125
13684,1,1,1.0
13685,2,1,0.5
13698,1,1,1.0
13700,1,1,1.0
13716,8,2,0.25
13748,1,1,1.0
13750,1,1,1.0
13751,1,1,1.0
13752,1,1,1.0
13786,2,2,1.0
13795,1,1,1.0
13796,1,1,1.0
13815,1,1,1.0
13816,1,1,1.0
13817,1,1,1.0
13827,2,2,1.0
13885,1,1,1.0
13943,1,1,1.0
13945,1,1,1.0
13947,1,1,1.0
13950,2,2,1.0
13951,1,1,1.0
13962,2,2,1.0
13963,2,2,1.0
13965,1,1,1.0
13966,1,1,1.0
13967,2,2,1.0
13992,1,1,1.0
14021,1,1,1.0
14024,1,1,1.0
14025,1,1,1.0
14031,1,1,1.0
14046,2,2,1.0
14162,3,2,0.6666666666666666
14267,1,1,1.0
14328,1,1,1.0
14329,1,1,1.0
14330,1,1,1.0
14399,2,2,1.0
14400,6,1,0.16666666666666666
14401,2,1,0.5
14412,1,1,1.0
14414,1,1,1.0
14415,1,1,1.0
14438,1,1,1.0
14453,1,1,1.0
14454,1,1,1.0
14455,1,1,1.0
14481,1,1,1.0
14482,1,1,1.0
14495,4,3,0.75
14503,1,1,1.0
14504,1,1,1.0
14505,1,1,1.0
14506,1,1,1.0
14507,1,1,1.0
14546,1,1,1.0
14547,1,1,1.0
14548,1,1,1.0
14586,1,1,1.0
14588,3,2,0.6666666666666666
14589,1,1,1.0
14590,1,1,1.0
14616,2,2,1.0
14620,1,1,1.0
14631,2,2,1.0
14632,1,1,1.0
14639,1,1,1.0
14645,106,2,0.018867924528301886
14663,1,1,1.0
14717,1,1,1.0
14721,1,1,1.0
14724,1,1,1.0
14765,1,1,1.0
14824,1,1,1.0
14848,1,1,1.0
14850,2,2,1.0
14869,1,1,1.0
14881,1,1,1.0
14919,1,1,1.0
14940,1,1,1.0
14953,1,1,1.0
14980,2,2,1.0
15042,1,1,1.0
15058,2,2,1.0
15072,1,1,1.0
15118,1,1,1.0
15132,1,1,1.0
15137,1,1,1.0
15175,1,1,1.0
15180,1,1,1.0
15187,1,1,1.0
15205,1,1,1.0
15206,1,1,1.0
15211,1,1,1.0
15272,1,1,1.0
15276,1,1,1.0
15292,1,1,1.0
15306,1,1,1.0
15345,1,1,1.0
15349,1,1,1.0
15359,2,2,1.0
15369,1,1,1.0
15375,1,1,1.0
15385,1,1,1.0
15407,2,2,1.0
15408,1,1,1.0
15410,1,1,1.0
15418,1,1,1.0
15426,2,2,1.0
15436,1,1,1.0
15437,1,1,1.0
15444,1,1,1.0
15465,1,1,1.0
15480,1,1,1.0
15487,1,1,1.0
15489,1,1,1.0
15508,1,1,1.0
15521,1,1,1.0
15590,1,1,1.0
15646,1,1,1.0
15681,5,1,0.2
15692,1,1,1.0
15713,1,1,1.0
15718,1,1,1.0
15754,3,3,1.0
15764,1,1,1.0
15769,1,1,1.0
15792,1,1,1.0
15831,1,1,1.0
15852,1,1,1.0
15872,1,1,1.0
15936,1,1,1.0
15945,1,1,1.0
15948,1,1,1.0
15957,1,1,1.0
16001,1,1,1.0
16006,1,1,1.0
16010,1,1,1.0
16042,1,1,1.0
16096,1,1,1.0
16098,1,1,1.0
16137,1,1,1.0
16189,1,1,1.0
16233,1,1,1.0
16236,1,1,1.0
16241,1,1,1.0
16258,1,1,1.0
16272,1,1,1.0
16275,1,1,1.0
16301,1,1,1.0
16310,1,1,1.0
16350,2,2,1.0
16354,1,1,1.0
16377,3,3,1.0
16431,1,1,1.0
16449,1,1,1.0
16454,1,1,1.0
16461,1,1,1.0
16468,1,1,1.0
16473,1,1,1.0
16582,1,1,1.0
16647,1,1,1.0
16663,2,2,1.0
16699,1,1,1.0
16729,1,1,1.0
16752,1,1,1.0
16761,1,1,1.0
16773,1,1,1.0
16812,1,1,1.0
16903,1,1,1.0
16918,1,1,1.0
17058,1,1,1.0
17061,1,1,1.0
17067,1,1,1.0
17101,1,1,1.0
17134,1,1,1.0
17209,1,1,1.0
17231,1,1,1.0
17263,1,1,1.0
17277,1,1,1.0
17307,1,1,1.0
17355,1,1,1.0
17394,1,1,1.0
17473,1,1,1.0
17540,1,1,1.0
17571,1,1,1.0
17572,1,1,1.0
17727,1,1,1.0
17732,1,1,1.0
17771,1,1,1.0
17788,1,1,1.0
17812,1,1,1.0
17858,1,1,1.0
17876,1,1,1.0
17903,1,1,1.0
17924,1,1,1.0
17935,1,1,1.0
17967,1,1,1.0
17981,1,1,1.0
18017,1,1,1.0
18079,1,1,1.0
18145,1,1,1.0
18164,1,1,1.0
18208,1,1,1.0
18211,1,1,1.0
18381,1,1,1.0
18440,1,1,1.0
18534,2,1,0.5
18669,1,1,1.0
18699,1,1,1.0
18727,1,1,1.0
18740,1,1,1.0
18846,1,1,1.0
18909,1,1,1.0
18938,1,1,1.0
18966,1,1,1.0
18976,1,1,1.0
18991,1,1,1.0
19008,1,1,1.0
19048,1,1,1.0
19053,1,1,1.0
19098,1,1,1.0
19103,1,1,1.0
19124,1,1,1.0
19137,1,1,1.0
19156,1,1,1.0
19159,1,1,1.0
19249,1,1,1.0
19281,1,1,1.0
19297,1,1,1.0
19324,1,1,1.0
19357,1,1,1.0
19441,1,1,1.0
19528,1,1,1.0
19770,1,1,1.0
19836,1,1,1.0
19837,10,3,0.3
19841,3,3,1.0
19871,4,3,0.75
19889,5,3,0.6
19897,1,1,1.0
19934,1,1,1.0
19969,1,1,1.0
20014,22,9,0.4090909090909091
20015,2,1,0.5
20016,4,3,0.75
20017,1,1,1.0
20018,5,3,0.6
20019,6,3,0.5
20020,4,3,0.75
20021,4,3,0.75
20022,4,3,0.75
20023,4,3,0.75
20024,4,3,0.75
20028,1,1,1.0
20029,4,3,0.75
20142,1,1,1.0
20144,1,1,1.0
20145,1,1,1.0
20260,1,1,1.0
20316,1,1,1.0
20390,1,1,1.0
20461,1,1,1.0
20462,1,1,1.0
20530,1,1,1.0
20591,1,1,1.0
20765,1,1,1.0
20812,1,1,1.0
20843,1,1,1.0
20863,1,1,1.0
20889,1,1,1.0
20977,1,1,1.0
21002,1,1,1.0
21019,1,1,1.0
21112,1,1,1.0
21145,2,2,1.0
21164,1,1,1.0
21220,1,1,1.0
21236,1,1,1.0
21242,1,1,1.0
21252,1,1,1.0
21267,1,1,1.0
21404,1,1,1.0
21484,1,1,1.0
21499,1,1,1.0
21524,1,1,1.0
21525,1,1,1.0
21548,3,2,0.6666666666666666
21549,1,1,1.0
21551,1,1,1.0
21552,1,1,1.0
21564,1,1,1.0
21584,1,1,1.0
21585,1,1,1.0
21586,1,1,1.0
21616,1,1,1.0
21617,1,1,1.0
21630,1,1,1.0
21642,1,1,1.0
21649,1,1,1.0
21674,1,1,1.0
21675,1,1,1.0
21676,1,1,1.0
21677,1,1,1.0
21681,1,1,1.0
21684,1,1,1.0
21694,1,1,1.0
21699,2,2,1.0
21700,1,1,1.0
21701,2,2,1.0
21703,1,1,1.0
21711,1,1,1.0
21716,1,1,1.0
21720,1,1,1.0
21722,1,1,1.0
21727,1,1,1.0
21760,1,1,1.0
21772,1,1,1.0
21811,1,1,1.0
21885,1,1,1.0
21953,1,1,1.0
21963,1,1,1.0
21997,1,1,1.0
22004,1,1,1.0
22126,1,1,1.0
22166,1,1,1.0
22188,1,1,1.0
22195,1,1,1.0
22219,1,1,1.0
22223,1,1,1.0
22281,1,1,1.0
22298,1,1,1.0
22346,1,1,1.0
22462,1,1,1.0
22517,1,1,1.0
22553,1,1,1.0
22582,2,2,1.0
22588,1,1,1.0
22590,1,1,1.0
22592,1,1,1.0
22594,1,1,1.0
22595,1,1,1.0
22596,1,1,1.0
22598,1,1,1.0
22599,1,1,1.0
22600,1,1,1.0
22601,5,3,0.6
22602,21,6,0.2857142857142857
22604,1,1,1.0
22610,1,1,1.0
22617,1,1,1.0
22618,1,1,1.0
22628,4,3,0.75
22629,2,2,1.0
22630,1,1,1.0
22631,1,1,1.0
22633,1,1,1.0
22634,1,1,1.0
22637,1,1,1.0
22639,1,1,1.0
22640,5,2,0.4
22660,1,1,1.0
22661,1,1,1.0
22662,1,1,1.0
22665,2,2,1.0
22669,12,3,0.25
22670,1,1,1.0
22673,4,3,0.75
22674,4,2,0.5
22675,1,1,1.0
22682,2,2,1.0
22687,5,3,0.6
22688,17,2,0.11764705882352941
22690,24,2,0.08333333333333333
22691,3,2,0.6666666666666666
22693,5,3,0.6
22696,1,1,1.0
22697,2,1,0.5
22701,5,3,0.6
22703,3,2,0.6666666666666666
22706,2,2,1.0
22714,2,1,0.5
22715,4,2,0.5
22717,4,3,0.75
22721,129,2,0.015503875968992248
22727,2,1,0.5
22732,2,1,0.5
22733,3,2,0.6666666666666666
22734,2,1,0.5
22741,2,1,0.5
22743,2,2,1.0
22744,1,1,1.0
22745,2,1,0.5
22747,3,2,0.6666666666666666
22748,1,1,1.0
22750,2,1,0.5
22753,1,1,1.0
22759,2,1,0.5
22761,1,1,1.0
22763,1,1,1.0
22769,1,1,1.0
22771,20,5,0.25
22775,2,1,0.5
22776,2,1,0.5
22778,1,1,1.0
22780,1,1,1.0
22783,2,2,1.0
22785,1,1,1.0
22786,3,2,0.6666666666666666
22791,2,1,0.5
22792,1,1,1.0
22797,2,1,0.5
22798,1,1,1.0
22803,1,1,1.0
22813,1,1,1.0
22820,1,1,1.0
22821,1,1,1.0
22823,2,1,0.5
22830,1,1,1.0
22831,1,1,1.0
22836,1,1,1.0
22838,4,2,0.5
22848,2,1,0.5
22859,3,2,0.6666666666666666
22861,1,1,1.0
22862,2,1,0.5
22863,1,1,1.0
22864,1,1,1.0
22869,2,1,0.5
22870,1,1,1.0
22874,1,1,1.0
22875,1,1,1.0
22876,1,1,1.0
22877,1,1,1.0
22879,1,1,1.0
22880,1,1,1.0
22882,2,1,0.5
22887,1,1,1.0
22888,2,1,0.5
22890,2,1,0.5
22891,1,1,1.0
22895,2,1,0.5
22896,2,2,1.0
22897,1,1,1.0
22898,1,1,1.0
22899,3,1,0.3333333333333333
22911,1,1,1.0
22912,1,1,1.0
22923,1,1,1.0
22924,2,2,1.0
22930,1,1,1.0
22931,4,4,1.0
22932,1,1,1.0
22938,2,2,1.0
22945,3,2,0.6666666666666666
22965,3,2,0.6666666666666666
22966,1,1,1.0
22968,1,1,1.0
22969,2,2,1.0
22973,1,1,1.0
22977,1,1,1.0
22978,1,1,1.0
22979,2,1,0.5
22986,1,1,1.0
22987,5,3,0.6
22988,3,3,1.0
22989,3,3,1.0
22990,4,3,0.75
22991,4,3,0.75
22992,4,3,0.75
22993,4,3,0.75
22994,4,3,0.75
22995,4,3,0.75
22996,4,3,0.75
22997,3,3,1.0
22998,1,1,1.0
22999,5,3,0.6
23000,5,3,0.6
23001,4,3,0.75
23003,4,3,0.75
23004,4,3,0.75
23005,4,3,0.75
23006,4,3,0.75
23007,4,3,0.75
23008,3,3,1.0
23009,4,3,0.75
23010,3,3,1.0
23011,4,3,0.75
23012,4,3,0.75
23013,4,3,0.75
23014,4,3,0.75
23015,3,3,1.0
23016,1,1,1.0
23017,4,3,0.75
23018,3,3,1.0
23019,4,3,0.75
23020,4,3,0.75
23032,1,1,1.0
23034,1,1,1.0
23036,2,1,0.5
23037,1,1,1.0
23038,1,1,1.0
23040,3,1,0.3333333333333333
23042,1,1,1.0
23043,1,1,1.0
23044,1,1,1.0
23045,1,1,1.0
23046,1,1,1.0
23047,1,1,1.0
23051,1,1,1.0
23052,1,1,1.0
23053,1,1,1.0
23054,1,1,1.0
23058,1,1,1.0
23059,2,1,0.5
23060,2,2,1.0
23065,2,1,0.5
23067,2,1,0.5
23068,2,1,0.5
23073,2,1,0.5
23077,1,1,1.0
23078,1,1,1.0
23106,1,1,1.0
23121,1,1,1.0
23126,2,1,0.5
23127,1,1,1.0
23131,2,1,0.5
23132,1,1,1.0
23148,1,1,1.0
23149,1,1,1.0
23150,1,1,1.0
23159,1,1,1.0
23160,1,1,1.0
23166,1,1,1.0
23167,2,2,1.0
23168,1,1,1.0
23169,1,1,1.0
23170,1,1,1.0
23171,1,1,1.0
23172,1,1,1.0
23173,1,1,1.0
23174,1,1,1.0
23175,1,1,1.0
23176,1,1,1.0
23178,1,1,1.0
23179,1,1,1.0
23181,1,1,1.0
23182,1,1,1.0
23183,1,1,1.0
23193,2,1,0.5
23195,1,1,1.0
23199,1,1,1.0
23200,1,1,1.0
23205,1,1,1.0
23206,1,1,1.0
23246,1,1,1.0
23280,1,1,1.0
23311,2,1,0.5
23329,1,1,1.0
23330,1,1,1.0
23331,1,1,1.0
23376,1,1,1.0
23377,1,1,1.0
23384,1,1,1.0
23419,5,3,0.6
23420,1,1,1.0
23469,1,1,1.0
23476,1,1,1.0
23481,1,1,1.0
23482,1,1,1.0
23483,1,1,1.0
23484,1,1,1.0
23499,2,2,1.0
23500,2,2,1.0
23501,1,1,1.0
23502,1,1,1.0
23503,1,1,1.0
23504,1,1,1.0
23506,1,1,1.0
23509,2,2,1.0
23510,1,1,1.0
23511,1,1,1.0
23512,2,2,1.0
23513,2,2,1.0
23514,2,2,1.0
23515,1,1,1.0
23516,2,2,1.0
23517,1,1,1.0
23532,1,1,1.0
23548,1,1,1.0
23550,3,2,0.6666666666666666
23564,1,1,1.0
23568,1,1,1.0
23569,1,1,1.0
23570,1,1,1.0
23571,1,1,1.0
23572,1,1,1.0
23573,1,1,1.0
23574,1,1,1.0
23577,1,1,1.0
23578,1,1,1.0
23580,3,2,0.6666666666666666
23587,1,1,1.0
23588,1,1,1.0
23589,1,1,1.0
23606,2,1,0.5
23629,2,2,1.0
23634,1,1,1.0
23635,1,1,1.0
23643,2,2,1.0
23644,2,2,1.0
23645,3,1,0.3333333333333333
23652,1,1,1.0
23656,1,1,1.0
23657,1,1,1.0
23658,1,1,1.0
23659,1,1,1.0
23660,1,1,1.0
23664,1,1,1.0
23665,1,1,1.0
23667,2,2,1.0
23668,1,1,1.0
23670,1,1,1.0
23725,1,1,1.0
23802,1,1,1.0
23821,1,1,1.0
23823,1,1,1.0
23922,2,2,1.0
23923,1,1,1.0
23924,1,1,1.0
23925,1,1,1.0
23926,1,1,1.0
23927,1,1,1.0
23928,2,2,1.0
23929,1,1,1.0
23932,1,1,1.0
23933,1,1,1.0
23946,1,1,1.0
23953,2,1,0.5
23957,1,1,1.0
23958,1,1,1.0
23959,2,1,0.5
23961,1,1,1.0
23963,2,1,0.5
23964,1,1,1.0
23966,1,1,1.0
23973,1,1,1.0
23981,1,1,1.0
23982,1,1,1.0
23983,1,1,1.0
23992,1,1,1.0
23999,1,1,1.0
24000,1,1,1.0
24003,1,1,1.0
24006,1,1,1.0
24008,1,1,1.0
24012,1,1,1.0
24017,1,1,1.0
24021,1,1,1.0
24038,1,1,1.0
24061,1,1,1.0
24078,1,1,1.0
24079,1,1,1.0
24080,1,1,1.0
24100,1,1,1.0
24138,1,1,1.0
24139,1,1,1.0
24140,1,1,1.0
24163,1,1,1.0
24171,1,1,1.0
24174,2,2,1.0
24198,1,1,1.0
24199,1,1,1.0
24200,1,1,1.0
24499,1,1,1.0
24502,1,1,1.0
24505,1,1,1.0
24506,1,1,1.0
24508,1,1,1.0
24509,1,1,1.0
24512,1,1,1.0
24513,1,1,1.0
24516,1,1,1.0
24521,1,1,1.0
24523,1,1,1.0
24524,1,1,1.0
24528,1,1,1.0
24529,1,1,1.0
24530,1,1,1.0
24539,1,1,1.0
24541,1,1,1.0
25255,22,2,0.09090909090909091
25459,5,5,1.0
25460,4,4,1.0
25461,5,5,1.0
25462,5,5,1.0
25463,5,5,1.0
25464,5,5,1.0
25465,5,5,1.0
25466,5,5,1.0
25477,4,2,0.5
26345,2,1,0.5
27896,1,1,1.0
27897,1,1,1.0
27898,1,1,1.0
28268,1,1,1.0
28363,1,1,1.0
28364,1,1,1.0
