agentId,reg_block,fb_block,ttf_blocks,ttf_days_approx
1,24339925,24481527,141602,19.666944444444443
2,24339925,24481543,141618,19.669166666666666
3,24339925,24481545,141620,19.669444444444444
100,24339936,24481530,141594,19.66583333333333
182,24339939,24481516,141577,19.66347222222222
200,24339939,24481541,141602,19.666944444444443
300,24339942,24426180,86238,11.9775
552,24339950,24426352,86402,12.000277777777777
553,24339950,24426355,86405,12.000694444444445
554,24339950,24426361,86411,12.001527777777778
601,24339953,24426401,86448,12.006666666666666
651,24339955,24426455,86500,12.01388888888889
752,24339955,24426535,86580,12.025
802,24339956,24426560,86604,12.028333333333334
808,24339956,24371141,31185,4.33125
953,24339957,24426684,86727,12.045416666666666
1152,24339964,24426840,86876,12.06611111111111
1154,24339964,24426846,86882,12.066944444444445
1155,24339964,24426852,86888,12.067777777777778
1202,24339965,24426890,86925,12.072916666666666
1305,24339967,24426977,87010,12.084722222222222
1355,24339967,24427030,87063,12.092083333333333
1378,24339967,24481520,141553,19.660138888888888
1380,24339967,24481518,141551,19.659861111111113
1405,24339967,24427079,87112,12.098888888888888
1602,24339968,24427276,87308,12.126111111111111
1621,24339968,24430034,90066,12.509166666666667
1622,24339968,24428345,88377,12.274583333333334
1623,24339968,24428348,88380,12.275
1624,24339968,24428353,88385,12.275694444444444
1654,24339968,24428386,88418,12.280277777777778
1657,24339968,24428405,88437,12.282916666666667
1708,24339970,24428438,88468,12.287222222222223
1709,24339970,24428441,88471,12.287638888888889
1710,24339970,24428446,88476,12.288333333333334
1759,24339978,24428489,88511,12.293194444444444
1760,24339978,24428493,88515,12.29375
1761,24339978,24428502,88524,12.295
1803,24339979,24428528,88549,12.298472222222221
1804,24339979,24428531,88552,12.29888888888889
1805,24339979,24428535,88556,12.299444444444445
1807,24339979,24428548,88569,12.30125
1853,24339979,24428576,88597,12.305138888888889
1854,24339979,24428579,88600,12.305555555555555
1855,24339979,24428582,88603,12.305972222222222
1856,24339979,24428588,88609,12.306805555555556
1857,24339979,24428592,88613,12.307361111111112
1904,24339983,24428620,88637,12.310694444444444
1905,24339983,24428627,88644,12.311666666666667
1907,24339983,24428639,88656,12.313333333333333
1908,24339983,24428643,88660,12.313888888888888
1956,24339985,24428669,88684,12.317222222222222
1957,24339985,24428674,88689,12.317916666666667
1958,24339985,24428679,88694,12.31861111111111
2052,24339985,24428766,88781,12.330694444444445
2053,24339985,24428770,88785,12.33125
2055,24339985,24428781,88796,12.332777777777778
2056,24339985,24428786,88801,12.333472222222222
2080,24339985,24430789,90804,12.611666666666666
2102,24339991,24428817,88826,12.336944444444445
2103,24339991,24428820,88829,12.337361111111111
2104,24339991,24428826,88835,12.338194444444444
2151,24339991,24428878,88887,12.345416666666667
2153,24339991,24428886,88895,12.346527777777778
2280,24339992,24429763,89771,12.468194444444444
2346,24339992,24432074,92082,12.789166666666667
2363,24340026,24428890,88864,12.342222222222222
2364,24340346,24342513,2167,0.3009722222222222
2365,24340664,24428896,88232,12.254444444444445
2372,24340931,24428696,87765,12.189583333333333
2375,24340936,24430458,89522,12.43361111111111
2387,24340947,24428753,87806,12.195277777777777
2388,24340948,24428757,87809,12.195694444444445
2389,24340949,24428762,87813,12.19625
2391,24340950,24428779,87829,12.198472222222222
2393,24340951,24428718,87767,12.189861111111112
2394,24340951,24428722,87771,12.190416666666666
2395,24340951,24428805,87854,12.201944444444445
2396,24340951,24428808,87857,12.202361111111111
2397,24340952,24428811,87859,12.202638888888888
2398,24340953,24428814,87861,12.202916666666667
2399,24340953,24428860,87907,12.209305555555556
2400,24340954,24428863,87909,12.209583333333333
2401,24340954,24428868,87914,12.210277777777778
2403,24340955,24428880,87925,12.211805555555555
2404,24340956,24428884,87928,12.212222222222222
2405,24340956,24428887,87931,12.21263888888889
2411,24340957,24431257,90300,12.541666666666666
2415,24340959,24432140,91181,12.664027777777777
2416,24340962,24429726,88764,12.328333333333333
2421,24340962,24428975,88013,12.224027777777778
2423,24340963,24427812,86849,12.06236111111111
2425,24340965,24433303,92338,12.824722222222222
2426,24340965,24433674,92709,12.87625
2433,24340968,24536298,195330,27.129166666666666
2434,24340968,24428701,87733,12.185138888888888
2436,24340969,24427559,86590,12.026388888888889
2438,24340970,24427563,86593,12.026805555555555
2440,24340972,24427566,86594,12.026944444444444
2441,24340972,24427569,86597,12.02736111111111
2442,24340975,24427573,86598,12.0275
2445,24340977,24535159,194182,26.969722222222224
2450,24340980,24433889,92909,12.904027777777777
2455,24340982,24428704,87722,12.18361111111111
2466,24340987,24426700,85713,11.904583333333333
2467,24340987,24426705,85718,11.905277777777778
2468,24340987,24426708,85721,11.905694444444444
2471,24340989,24426713,85724,11.90611111111111
2473,24340990,24426720,85730,11.906944444444445
2474,24340990,24426725,85735,11.907638888888888
2475,24340991,24426730,85739,11.908194444444444
2476,24340991,24426736,85745,11.909027777777778
2479,24340992,24426750,85758,11.910833333333333
2480,24340992,24426755,85763,11.911527777777778
2481,24340992,24426759,85767,11.912083333333333
2482,24340992,24426763,85771,11.912638888888889
2483,24340992,24426770,85778,11.913611111111111
2484,24340992,24426773,85781,11.914027777777777
2485,24340992,24426776,85784,11.914444444444445
2486,24340993,24426782,85789,11.915138888888889
2487,24340994,24426785,85791,11.915416666666667
2488,24340995,24426789,85794,11.915833333333333
2489,24340995,24426799,85804,11.917222222222222
2490,24340995,24427584,86589,12.02625
2494,24340995,24428978,87983,12.219861111111111
2513,24340999,24429659,88660,12.313888888888888
2515,24340999,24433310,92311,12.820972222222222
2517,24340999,24432982,91983,12.775416666666667
2524,24341000,24430809,89809,12.473472222222222
2529,24341000,24431041,90041,12.505694444444444
2530,24341001,24430023,89022,12.364166666666666
2533,24341001,24430136,89135,12.379861111111111
2541,24341002,24433313,92311,12.820972222222222
2548,24341003,24429342,88339,12.269305555555556
2574,24341005,24429921,88916,12.349444444444444
2578,24341005,24428981,87976,12.21888888888889
2579,24341005,24428988,87983,12.219861111111111
2580,24341005,24428991,87986,12.220277777777778
2581,24341005,24428995,87990,12.220833333333333
2582,24341005,24429000,87995,12.221527777777778
2584,24341005,24429012,88007,12.223194444444445
2585,24341005,24429015,88010,12.223611111111111
2586,24341005,24432692,91687,12.734305555555556
2587,24341005,24429018,88013,12.224027777777778
2592,24341005,24432496,91491,12.707083333333333
2610,24341006,24433297,92291,12.818194444444444
2619,24341007,24430122,89115,12.377083333333333
2634,24341008,24432155,91147,12.659305555555555
2639,24341008,24429896,88888,12.345555555555556
2644,24341008,24433571,92563,12.855972222222222
2660,24341009,24432601,91592,12.721111111111112
2670,24341009,24432445,91436,12.699444444444444
2677,24341009,24432501,91492,12.707222222222223
2700,24341010,24431436,90426,12.559166666666666
2701,24341010,24429663,88653,12.312916666666666
2709,24341011,24433665,92654,12.868611111111111
2716,24341011,24432039,91028,12.642777777777777
2727,24341012,24429729,88717,12.321805555555555
2733,24341012,24434076,93064,12.925555555555556
2743,24341012,24431328,90316,12.543888888888889
2761,24341014,24433224,92210,12.806944444444444
2768,24341014,24430005,88991,12.359861111111112
2770,24341014,24432652,91638,12.7275
2814,24341014,24429937,88923,12.350416666666666
2816,24341014,24433846,92832,12.893333333333333
2824,24341014,24430046,89032,12.365555555555556
2830,24341014,24432478,91464,12.703333333333333
2840,24341015,24433694,92679,12.872083333333334
2852,24341015,24429364,88349,12.270694444444445
2855,24341016,24430782,89766,12.4675
2861,24341016,24429900,88884,12.345
2865,24341016,24432826,91810,12.751388888888888
2869,24341016,24430100,89084,12.372777777777777
2872,24341016,24427107,86091,11.957083333333333
2873,24341016,24427110,86094,11.9575
2874,24341016,24431235,90219,12.530416666666667
2877,24341016,24427121,86105,11.959027777777777
2878,24341017,24427124,86107,11.959305555555556
2879,24341017,24427129,86112,11.96
2881,24341017,24428900,87883,12.205972222222222
2882,24341017,24428903,87886,12.206388888888888
2884,24341017,24428915,87898,12.208055555555555
2888,24341017,24429889,88872,12.343333333333334
2892,24341017,24427140,86123,11.961527777777778
2893,24341018,24427147,86129,11.962361111111111
2894,24341018,24427150,86132,11.962777777777777
2895,24341018,24427153,86135,11.963194444444444
2896,24341018,24427157,86139,11.96375
2897,24341018,24427160,86142,11.964166666666667
2898,24341018,24427165,86147,11.96486111111111
2900,24341018,24427176,86158,11.966388888888888
2901,24341018,24427180,86162,11.966944444444444
2902,24341018,24427186,86168,11.967777777777778
2903,24341018,24427190,86172,11.968333333333334
2904,24341018,24427555,86537,12.019027777777778
2905,24341018,24433641,92623,12.864305555555555
2906,24341018,24429805,88787,12.331527777777778
2912,24341018,24429776,88758,12.3275
2916,24341019,24431648,90629,12.587361111111111
2918,24341019,24433535,92516,12.849444444444444
2927,24341019,24433976,92957,12.910694444444445
2931,24341020,24432077,91057,12.646805555555556
2936,24341020,24594460,253440,35.2
2939,24341020,24432589,91569,12.717916666666667
2940,24341020,24430089,89069,12.370694444444444
2943,24341020,24430140,89120,12.377777777777778
2946,24341020,24429587,88567,12.300972222222223
2951,24341021,24431737,90716,12.599444444444444
2953,24341021,24429590,88569,12.30125
2960,24341021,24429345,88324,12.267222222222221
2963,24341021,24594112,253091,35.15152777777778
2971,24341021,24430495,89474,12.426944444444445
2977,24341021,24432897,91876,12.760555555555555
2986,24341021,24432823,91802,12.750277777777777
2991,24341021,24430967,89946,12.4925
2996,24341021,24593418,252397,35.05513888888889
3005,24341021,24433418,92397,12.832916666666666
3008,24341021,24593813,252792,35.11
3018,24341021,24431740,90719,12.59986111111111
3025,24341022,24593529,252507,35.07041666666667
3028,24341022,24433714,92692,12.873888888888889
3030,24341022,24432564,91542,12.714166666666667
3035,24341023,24594482,253459,35.20263888888889
3039,24341023,24591959,250936,34.852222222222224
3040,24341023,24431776,90753,12.604583333333334
3047,24341023,24432448,91425,12.697916666666666
3052,24341023,24429372,88349,12.270694444444445
3055,24341024,24430147,89123,12.378194444444444
3072,24341024,24429686,88662,12.314166666666667
3080,24341025,24594486,253461,35.20291666666667
3081,24341025,24429316,88291,12.262638888888889
3089,24341025,24430461,89436,12.421666666666667
3094,24341025,24429825,88800,12.333333333333334
3101,24341026,24429594,88568,12.301111111111112
3110,24341026,24429713,88687,12.317638888888888
3124,24341027,24429598,88571,12.301527777777778
3125,24341027,24433613,92586,12.859166666666667
3130,24341028,24592500,251472,34.92666666666667
3139,24341028,24433698,92670,12.870833333333334
3141,24341028,24429910,88882,12.344722222222222
3148,24341029,24429689,88660,12.313888888888888
3149,24341029,24592956,251927,34.98986111111111
3150,24341029,24432964,91935,12.76875
3155,24341030,24429601,88571,12.301527777777778
3162,24341030,24433648,92618,12.863611111111112
3163,24341030,24433246,92216,12.807777777777778
3173,24341030,24429604,88574,12.301944444444445
3192,24341031,24431291,90260,12.536111111111111
3194,24341031,24429611,88580,12.302777777777777
3196,24341031,24429821,88790,12.331944444444444
3200,24341032,24432113,91081,12.65013888888889
3222,24341033,24430502,89469,12.42625
3226,24341033,24433542,92509,12.848472222222222
3228,24341033,24427489,86456,12.007777777777777
3229,24341033,24427502,86469,12.009583333333333
3230,24341033,24427508,86475,12.010416666666666
3237,24341034,24427549,86515,12.015972222222222
3246,24341034,24427881,86847,12.062083333333334
3257,24341035,24431297,90262,12.536388888888888
3258,24341036,24432522,91486,12.706388888888888
3263,24341036,24432956,91920,12.766666666666667
3265,24341036,24433618,92582,12.858611111111111
3266,24341036,24431056,90020,12.502777777777778
3267,24341036,24433280,92244,12.811666666666667
3268,24341036,24427947,86911,12.070972222222222
3274,24341036,24433574,92538,12.8525
3279,24341036,24430935,89899,12.485972222222221
3304,24341037,24593735,252698,35.096944444444446
3306,24341037,24431768,90731,12.601527777777777
3308,24341037,24433447,92410,12.834722222222222
3314,24341038,24431314,90276,12.538333333333334
3322,24341038,24432084,91046,12.645277777777778
3326,24341038,24432961,91923,12.767083333333334
3330,24341038,24430938,89900,12.48611111111111
3334,24341039,24433340,92301,12.819583333333334
3337,24341039,24535694,194655,27.035416666666666
3342,24341039,24432942,91903,12.764305555555556
3364,24341040,24430053,89013,12.362916666666667
3387,24341040,24431433,90393,12.554583333333333
3401,24341040,24432831,91791,12.74875
3440,24341040,24431703,90663,12.592083333333333
3450,24341041,24429971,88930,12.35138888888889
3451,24341041,24429974,88933,12.351805555555556
3452,24341041,24430494,89453,12.424027777777777
3455,24341041,24431787,90746,12.60361111111111
3457,24341041,24592333,251292,34.901666666666664
3468,24341042,24593355,252313,35.04347222222222
3480,24341042,24432092,91050,12.645833333333334
3608,24341043,24592325,251282,34.90027777777778
3618,24341043,24429794,88751,12.326527777777779
3621,24341043,24432545,91502,12.70861111111111
3632,24341043,24594463,253420,35.19722222222222
3639,24341044,24430125,89081,12.372361111111111
3647,24341044,24430106,89062,12.369722222222222
3648,24341044,24433671,92627,12.86486111111111
3657,24341045,24432516,91471,12.704305555555555
3658,24341045,24429914,88869,12.342916666666667
3659,24341045,24594098,253053,35.14625
3664,24341045,24430535,89490,12.429166666666667
3675,24341045,24431908,90863,12.619861111111112
3690,24341045,24433606,92561,12.855694444444444
3695,24341045,24431339,90294,12.540833333333333
3703,24341045,24433794,92749,12.881805555555555
3734,24341045,24591977,250932,34.85166666666667
3738,24341045,24433634,92589,12.859583333333333
3745,24341046,24433644,92598,12.860833333333334
3753,24341046,24592659,251613,34.94625
3757,24341047,24432834,91787,12.748194444444444
3759,24341047,24593932,252885,35.12291666666667
3761,24341047,24430015,88968,12.356666666666667
3767,24341047,24594436,253389,35.19291666666667
3770,24341047,24429401,88354,12.27138888888889
3778,24341049,24432528,91479,12.705416666666666
3781,24341049,24431750,90701,12.59736111111111
3786,24341049,24431684,90635,12.588194444444444
3821,24341050,24433528,92478,12.844166666666666
3854,24341050,24430033,88983,12.35875
3885,24341050,24593731,252681,35.09458333333333
3886,24341050,24432354,91304,12.681111111111111
3907,24341050,24593694,252644,35.089444444444446
3927,24341050,24593923,252873,35.12125
3951,24341050,24430941,89891,12.484861111111112
3953,24341050,24432147,91097,12.65236111111111
3963,24341051,24431370,90319,12.544305555555555
3966,24341051,24594256,253205,35.16736111111111
3967,24341051,24433791,92740,12.880555555555556
3971,24341053,24429356,88303,12.264305555555556
3975,24341053,24432168,91115,12.654861111111112
3977,24341053,24429950,88897,12.346805555555555
4002,24341054,24429734,88680,12.316666666666666
4021,24341054,24432506,91452,12.701666666666666
4061,24341054,24431446,90392,12.554444444444444
4073,24341054,24429932,88878,12.344166666666666
4080,24341055,24432604,91549,12.71513888888889
4205,24341055,24592119,251064,34.87
4213,24341055,24428733,87678,12.1775
4240,24341057,24432397,91340,12.686111111111112
4253,24341057,24433066,92009,12.779027777777777
4264,24341057,24594044,252987,35.13708333333334
4297,24341057,24429692,88635,12.310416666666667
4311,24341057,24593509,252452,35.062777777777775
4312,24341057,24431294,90237,12.532916666666667
4321,24341058,24433307,92249,12.81236111111111
4322,24341058,24593937,252879,35.122083333333336
4359,24341059,24592293,251234,34.89361111111111
4389,24341059,24594231,253172,35.16277777777778
4428,24341059,24430036,88977,12.357916666666666
4434,24341059,24430870,89811,12.47375
4439,24341059,24432785,91726,12.739722222222222
4441,24341059,24429695,88636,12.310555555555556
4452,24341061,24431728,90667,12.592638888888889
4455,24341061,24433568,92507,12.848194444444445
4461,24341062,24427544,86482,12.011388888888888
4499,24341062,24594182,253120,35.15555555555556
4540,24341062,24433821,92759,12.883194444444445
4574,24341062,24593647,252585,35.08125
4578,24341062,24431951,90889,12.623472222222222
4582,24341062,24433039,91977,12.774583333333334
4677,24341062,24432525,91463,12.703194444444444
4701,24341064,24593346,252282,35.03916666666667
4745,24341064,24592785,251721,34.96125
4782,24341064,24593680,252616,35.08555555555556
4796,24341066,24433587,92521,12.850138888888889
4801,24341066,24429773,88707,12.320416666666667
4812,24341067,24430143,89076,12.371666666666666
4823,24341068,24433118,92050,12.784722222222221
4833,24341069,24429783,88714,12.321388888888889
4835,24341069,24430550,89481,12.427916666666667
4836,24341069,24592346,251277,34.89958333333333
4838,24341069,24431248,90179,12.524861111111111
4839,24341069,24434069,93000,12.916666666666666
4849,24341070,24429709,88639,12.310972222222222
4881,24341070,24430063,88993,12.360138888888889
4885,24341070,24593351,252281,35.039027777777775
4895,24341070,24593049,251979,34.997083333333336
4917,24341070,24592691,251621,34.947361111111114
4931,24341070,24593033,251963,34.99486111111111
4942,24341072,24433812,92740,12.880555555555556
4947,24341072,24427526,86454,12.0075
4955,24341073,24432580,91507,12.709305555555556
4959,24341073,24430547,89474,12.426944444444445
4963,24341073,24592940,251867,34.98152777777778
4965,24341073,24428736,87663,12.175416666666667
4971,24341073,24430484,89411,12.418194444444444
4974,24341073,24592993,251920,34.98888888888889
4976,24341073,24593871,252798,35.11083333333333
4977,24341073,24431354,90281,12.539027777777777
4979,24341073,24429779,88706,12.320277777777777
4985,24341073,24428923,87850,12.20138888888889
4986,24341073,24428926,87853,12.201805555555556
4989,24341073,24432908,91835,12.754861111111111
5003,24341075,24594440,253365,35.18958333333333
5008,24341075,24430860,89785,12.470138888888888
5009,24341075,24431325,90250,12.534722222222221
5019,24341075,24433025,91950,12.770833333333334
5023,24341075,24431311,90236,12.532777777777778
5026,24341076,24434087,93011,12.918194444444444
5028,24341076,24431361,90285,12.539583333333333
5035,24341076,24432124,91048,12.645555555555555
5037,24341076,24427552,86476,12.010555555555555
5046,24341079,24431280,90201,12.527916666666666
5048,24341079,24430530,89451,12.42375
5055,24341079,24428748,87669,12.17625
5059,24341079,24429748,88669,12.315138888888889
5062,24341080,24431645,90565,12.578472222222222
5153,24341080,24431394,90314,12.543611111111112
5160,24341080,24594431,253351,35.18763888888889
5171,24341080,24430478,89398,12.41638888888889
5172,24341080,24427531,86451,12.007083333333334
5191,24341080,24431733,90653,12.590694444444445
5198,24341080,24593415,252335,35.046527777777776
5203,24341080,24433948,92868,12.898333333333333
5206,24341080,24431719,90639,12.58875
5211,24341080,24429745,88665,12.314583333333333
5233,24341083,24430837,89754,12.465833333333334
5236,24341083,24433679,92596,12.860555555555555
5294,24341084,24432870,91786,12.748055555555556
5328,24341084,24429576,88492,12.290555555555555
5334,24341085,24429953,88868,12.342777777777778
5346,24341085,24593122,252037,35.00513888888889
5358,24341085,24431350,90265,12.536805555555556
5359,24341085,24432649,91564,12.717222222222222
5415,24341086,24427887,86801,12.055694444444445
5422,24341087,24429554,88467,12.287083333333333
5449,24341091,24429810,88719,12.322083333333333
5451,24341091,24592652,251561,34.93902777777778
5453,24341091,24432143,91052,12.64611111111111
5454,24341092,24593404,252312,35.04333333333334
5461,24341093,24592662,251569,34.94013888888889
5468,24341096,24592965,251869,34.98180555555555
5495,24341101,24432861,91760,12.744444444444444
5499,24341101,24429751,88650,12.3125
5501,24341101,24432614,91513,12.710138888888888
5505,24341102,24430878,89776,12.46888888888889
5506,24341102,24432158,91056,12.646666666666667
5507,24341102,24432341,91239,12.672083333333333
5518,24341105,24429838,88733,12.324027777777777
5531,24341107,24429742,88635,12.310416666666667
5640,24341111,24593758,252647,35.08986111111111
5704,24341111,24429760,88649,12.31236111111111
5773,24341111,24431600,90489,12.567916666666667
5801,24341111,24431764,90653,12.590694444444445
5818,24341112,24430079,88967,12.356527777777778
5819,24341112,24430082,88970,12.356944444444444
5831,24341113,24431524,90411,12.557083333333333
5850,24341113,24592481,251368,34.91222222222222
5855,24341113,24429737,88624,12.30888888888889
5881,24341113,24429683,88570,12.301388888888889
5944,24341113,24592526,251413,34.91847222222222
5962,24341113,24593066,251953,34.99347222222222
5990,24341114,24433703,92589,12.859583333333333
5996,24341115,24432894,91779,12.747083333333334
6000,24341116,24592336,251220,34.891666666666666
6009,24341118,24430130,89012,12.362777777777778
6025,24341120,24433468,92348,12.82611111111111
6035,24341120,24432932,91812,12.751666666666667
6038,24341120,24592635,251515,34.93263888888889
6042,24341120,24431402,90282,12.539166666666667
6088,24341120,24429570,88450,12.284722222222221
6096,24341121,24431191,90070,12.509722222222223
6228,24341121,24592745,251624,34.94777777777778
6237,24341121,24431011,89890,12.484722222222222
6261,24341121,24429288,88167,12.245416666666667
6263,24341121,24430995,89874,12.4825
6295,24341123,24430611,89488,12.428888888888888
6316,24341123,24593805,252682,35.094722222222224
6322,24341123,24594336,253213,35.16847222222222
6348,24341123,24592469,251346,34.909166666666664
6349,24341123,24592962,251839,34.97763888888889
6355,24341123,24432134,91011,12.640416666666667
6374,24341128,24427950,86822,12.05861111111111
6403,24341139,24594472,253333,35.185138888888886
6406,24341143,24430442,89299,12.40263888888889
6411,24341145,24428326,87181,12.108472222222222
6415,24341152,24432512,91360,12.688888888888888
6455,24341155,24430446,89291,12.401527777777778
6552,24341157,24431519,90362,12.550277777777778
6560,24341157,24594314,253157,35.160694444444445
6565,24341157,24592136,250979,34.85819444444444
6571,24341157,24428293,87136,12.102222222222222
6692,24341157,24592762,251605,34.94513888888889
6752,24341161,24434050,92889,12.90125
6761,24341177,24430921,89744,12.464444444444444
6768,24341193,24430119,88926,12.350833333333334
6771,24341194,24594466,253272,35.17666666666667
6774,24341197,24432882,91685,12.734027777777778
6777,24341199,24593379,252180,35.025
6781,24341201,24431322,90121,12.516805555555555
6809,24341338,24392169,50831,7.059861111111111
6817,24341365,24342346,981,0.13625
6838,24341385,24429907,88522,12.294722222222223
6888,24341409,24341987,578,0.08027777777777778
6892,24341410,24592588,251178,34.88583333333333
