agentId,reg_block,fb_block,ttf_blocks,ttf_days_approx
6898,24341410,24433519,92109,12.792916666666667
6922,24341413,24431634,90221,12.530694444444444
6940,24341414,24342350,936,0.13
6965,24341417,24431045,89628,12.448333333333334
6983,24341418,24433739,92321,12.82236111111111
6996,24341418,24342351,933,0.12958333333333333
7044,24341440,24593963,252523,35.07263888888889
7104,24341462,24432679,91217,12.669027777777778
7120,24341462,24592517,251055,34.86875
7156,24341491,24433818,92327,12.823194444444445
7162,24341494,24592683,251189,34.88736111111111
7165,24341494,24431535,90041,12.505694444444444
7166,24341494,24432137,90643,12.589305555555555
7186,24341494,24429361,87867,12.20375
7187,24341494,24432128,90634,12.588055555555556
7188,24341494,24433662,92168,12.801111111111112
7206,24341498,24429980,88482,12.289166666666667
7208,24341498,24593027,251529,34.934583333333336
7212,24341498,24432953,91455,12.702083333333333
7216,24341498,24592680,251182,34.88638888888889
7239,24341529,24433825,92296,12.818888888888889
7282,24341562,24592845,251283,34.900416666666665
7349,24341603,24431745,90142,12.519722222222223
7370,24341603,24593884,252281,35.039027777777775
7385,24341603,24432924,91321,12.683472222222223
7426,24341638,24433090,91452,12.701666666666666
7435,24341638,24429235,87597,12.16625
7443,24341638,24593402,251764,34.96722222222222
7467,24341640,24593919,252279,35.03875
7611,24341677,24593498,251821,34.975138888888885
7627,24341680,24593777,252097,35.01347222222222
7742,24341708,24429193,87485,12.150694444444444
7749,24341708,24432367,90659,12.591527777777777
7800,24341717,24432740,91023,12.642083333333334
7845,24341725,24593947,252222,35.030833333333334
7850,24341725,24592607,250882,34.844722222222224
7866,24341725,24593650,251925,34.989583333333336
7888,24341725,24433124,91399,12.694305555555555
7918,24341725,24594500,252775,35.107638888888886
7960,24341725,24593075,251350,34.90972222222222
7978,24341725,24433129,91404,12.695
7983,24341725,24592632,250907,34.848194444444445
7986,24341726,24594317,252591,35.08208333333334
7989,24341726,24430212,88486,12.289722222222222
8048,24341726,24429871,88145,12.24236111111111
8059,24341726,24433079,91353,12.687916666666666
8099,24341726,24593045,251319,34.90541666666667
8193,24341727,24592491,250764,34.82833333333333
8247,24341727,24432175,90448,12.562222222222223
8260,24341727,24591938,250211,34.75152777777778
8460,24341729,24593519,251790,34.97083333333333
8533,24341729,24593881,252152,35.02111111111111
8547,24341729,24592315,250586,34.80361111111111
8584,24341732,24594378,252646,35.08972222222222
8588,24341732,24432876,91144,12.658888888888889
8628,24341736,24433815,92079,12.78875
8632,24341736,24593084,251348,34.909444444444446
8634,24341736,24431590,89854,12.479722222222222
8657,24341736,24429697,87961,12.216805555555556
8673,24341736,24427589,85853,11.924027777777777
8681,24341736,24431183,89447,12.423194444444444
8711,24341736,24430785,89049,12.367916666666666
8719,24341736,24594405,252669,35.09291666666667
8733,24341736,24429326,87590,12.165277777777778
8745,24341736,24592752,251016,34.86333333333334
8833,24341736,24592544,250808,34.83444444444444
8851,24341736,24429198,87462,12.1475
8912,24341736,24592913,251177,34.88569444444445
9018,24341737,24432920,91183,12.664305555555556
9040,24341738,24427690,85952,11.937777777777777
9076,24341738,24433149,91411,12.695972222222222
9123,24341738,24433386,91648,12.72888888888889
9193,24341740,24432737,90997,12.638472222222223
9339,24341849,24431138,89289,12.40125
9377,24341937,24346737,4800,0.6666666666666666
9380,24341943,24342215,272,0.03777777777777778
9382,24341945,24342012,67,0.009305555555555555
9383,24341946,24535706,193760,26.91111111111111
9402,24342051,24342098,47,0.006527777777777778
9405,24342062,24593114,251052,34.86833333333333
9408,24342065,24592180,250115,34.738194444444446
9409,24342065,24592033,249968,34.717777777777776
9410,24342065,24592122,250057,34.73013888888889
9416,24342065,24592014,249949,34.71513888888889
9417,24342065,24593209,251144,34.88111111111111
9421,24342065,24592002,249937,34.71347222222222
9431,24342065,24593926,251861,34.980694444444445
9438,24342065,24594062,251997,34.999583333333334
9440,24342065,24594041,251976,34.99666666666667
9449,24342065,24428342,86277,11.982916666666666
9582,24342088,24593558,251470,34.92638888888889
9619,24342100,24434092,91992,12.776666666666667
9621,24342102,24535842,193740,26.908333333333335
9629,24342110,24429927,87817,12.196805555555555
9637,24342123,24535657,193534,26.879722222222224
9644,24342135,24536322,194187,26.970416666666665
9649,24342136,24430924,88788,12.331666666666667
9662,24342143,24535732,193589,26.88736111111111
9669,24342148,24535829,193681,26.90013888888889
9670,24342148,24535803,193655,26.896527777777777
9675,24342150,24535662,193512,26.876666666666665
9693,24342162,24433316,91154,12.660277777777777
9699,24342169,24420821,78652,10.92388888888889
9744,24342194,24431102,88908,12.348333333333333
9750,24342197,24342250,53,0.007361111111111111
9764,24342210,24431900,89690,12.456944444444444
9765,24342212,24342650,438,0.060833333333333336
9777,24342219,24592185,249966,34.7175
9827,24342219,24431241,89022,12.364166666666666
9841,24342220,24592476,250256,34.757777777777775
9885,24342220,24430042,87822,12.1975
9908,24342222,24593516,251294,34.901944444444446
9919,24342222,24431038,88816,12.335555555555555
10048,24342225,24431000,88775,12.32986111111111
10061,24342225,24592619,250394,34.776944444444446
10066,24342225,24431986,89761,12.466805555555556
10106,24342226,24432782,90556,12.577222222222222
10110,24342226,24472185,129959,18.04986111111111
10122,24342226,24433522,91296,12.68
10126,24342227,24431955,89728,12.462222222222222
10172,24342248,24433534,91286,12.678611111111111
10217,24342357,24593808,251451,34.92375
10218,24342357,24427386,85029,11.809583333333334
10232,24342357,24427440,85083,11.817083333333333
10233,24342357,24427443,85086,11.8175
10268,24342357,24592815,250458,34.785833333333336
10281,24342397,24420821,78424,10.892222222222221
10283,24342415,24430085,87670,12.176388888888889
10284,24342415,24428726,86311,11.987638888888888
10285,24342415,24428729,86314,11.988055555555556
10289,24342423,24535220,192797,26.777361111111112
10297,24342493,24342508,15,0.0020833333333333333
10298,24342497,24427901,85404,11.861666666666666
10299,24342499,24594351,251852,34.97944444444445
10302,24342507,24427920,85413,11.862916666666667
10303,24342509,24346883,4374,0.6075
10304,24342511,24346889,4378,0.6080555555555556
10305,24342522,24427912,85390,11.859722222222222
10306,24342552,24534332,191780,26.636111111111113
10307,24342565,24344605,2040,0.2833333333333333
10311,24342583,24345389,2806,0.38972222222222225
10328,24342611,24432891,90280,12.53888888888889
10340,24342621,24433609,90988,12.637222222222222
10359,24342659,24427593,84934,11.796388888888888
10410,24342706,24591974,249268,34.620555555555555
10475,24342722,24593688,250966,34.85638888888889
10476,24342722,24428320,85598,11.88861111111111
10477,24342722,24428323,85601,11.889027777777779
10498,24342728,24432184,89456,12.424444444444445
10530,24342741,24427758,85017,11.807916666666667
10549,24342742,24431208,88466,12.286944444444444
10557,24342742,24593627,250885,34.84513888888889
10601,24342742,24592822,250080,34.733333333333334
10612,24342742,24428006,85264,11.842222222222222
10625,24342745,24593643,250898,34.846944444444446
10642,24342745,24428101,85356,11.855
10643,24342745,24428104,85359,11.855416666666667
10664,24342746,24431430,88684,12.317222222222222
10781,24342750,24428253,85503,11.875416666666666
10782,24342750,24428258,85508,11.876111111111111
10821,24342765,24428311,85546,11.881388888888889
10830,24342765,24594027,251262,34.8975
10833,24342765,24594050,251285,34.90069444444445
10841,24342766,24420821,78055,10.840972222222222
10844,24342766,24592592,249826,34.698055555555555
10860,24342770,24593292,250522,34.79472222222222
10863,24342771,24592319,249548,34.659444444444446
10881,24342771,24432864,90093,12.512916666666667
10890,24342771,24428830,86059,11.952638888888888
10891,24342771,24428833,86062,11.953055555555556
10926,24342776,24431398,88622,12.30861111111111
10941,24342777,24429694,86917,12.071805555555555
11010,24342810,24472200,129390,17.970833333333335
11016,24342810,24594186,251376,34.913333333333334
11059,24342815,24432597,89782,12.469722222222222
11071,24342815,24593774,250959,34.85541666666666
11135,24342819,24593911,251092,34.87388888888889
11156,24342822,24432452,89630,12.448611111111111
11167,24342822,24433801,90979,12.635972222222222
11207,24342822,24432456,89634,12.449166666666667
11241,24342822,24429943,87121,12.100138888888889
11274,24342824,24433269,90445,12.561805555555555
11277,24342824,24479869,137045,19.034027777777776
11295,24342824,24432733,89909,12.487361111111111
11425,24342836,24593720,250884,34.845
11441,24342836,24593653,250817,34.83569444444444
11452,24342836,24593555,250719,34.82208333333333
11475,24342836,24594212,251376,34.913333333333334
11487,24342836,24429700,86864,12.064444444444444
11501,24342836,24430194,87358,12.133055555555556
11583,24342852,24432179,89327,12.406527777777777
11604,24342854,24430207,87353,12.132361111111111
11608,24342854,24593532,250678,34.81638888888889
11614,24342854,24420821,77967,10.82875
11667,24342881,24429860,86979,12.080416666666666
11692,24342886,24433121,90235,12.532638888888888
11708,24342886,24592522,249636,34.67166666666667
11841,24342891,24429992,87101,12.09736111111111
11971,24342899,24592162,249263,34.61986111111111
12042,24342905,24594340,251435,34.921527777777776
12097,24342934,24432682,89748,12.465
12106,24342939,24430030,87091,12.095972222222223
12137,24342943,24430069,87126,12.100833333333334
12175,24342961,24592894,249933,34.712916666666665
12183,24342961,24593396,250435,34.78263888888889
12200,24342961,24593755,250794,34.8325
12207,24342961,24592748,249787,34.69263888888889
12246,24343019,24593828,250809,34.834583333333335
12267,24343047,24368178,25131,3.4904166666666665
12276,24343058,24343100,42,0.005833333333333334
12288,24343070,24368169,25099,3.4859722222222222
12317,24343273,24429033,85760,11.911111111111111
12323,24343273,24594087,250814,34.835277777777776
12339,24343273,24431089,87816,12.196666666666667
12340,24343273,24593484,250211,34.75152777777778
12361,24343273,24592473,249200,34.611111111111114
12400,24343273,24429240,85967,11.939861111111112
12462,24343292,24430197,86905,12.07013888888889
12518,24343311,24343337,26,0.003611111111111111
12545,24343318,24433560,90242,12.533611111111112
12550,24343318,24429997,86679,12.03875
12553,24343318,24592486,249168,34.60666666666667
12655,24343328,24433451,90123,12.517083333333334
12764,24343341,24430200,86859,12.06375
12839,24343358,24430001,86643,12.03375
12843,24343358,24432685,89327,12.406527777777777
12845,24343358,24592611,249253,34.61847222222222
12931,24343370,24592900,249530,34.65694444444444
12989,24343370,24431958,88588,12.303888888888888
13025,24343379,24392159,48780,6.775
13026,24343399,24350441,7042,0.9780555555555556
13041,24343413,24591985,248572,34.52388888888889
13092,24343413,24431251,87838,12.199722222222222
13097,24343413,24593697,250284,34.76166666666666
13104,24343413,24593055,249642,34.6725
13147,24343426,24432774,89348,12.409444444444444
13173,24343426,24433621,90195,12.527083333333334
13228,24343441,24591948,248507,34.51486111111111
13270,24343441,24431135,87694,12.179722222222223
13307,24343441,24429231,85790,11.915277777777778
13316,24343441,24429426,85985,11.942361111111111
13327,24343447,24429959,86512,12.015555555555556
13343,24343447,24432087,88640,12.311111111111112
13359,24343447,24593929,250482,34.78916666666667
13374,24343447,24593902,250455,34.78541666666667
13382,24343447,24429144,85697,11.90236111111111
13383,24343447,24592497,249050,34.59027777777778
13427,24343537,24392093,48556,6.743888888888889
13428,24343564,24534432,190868,26.509444444444444
13429,24343661,24534481,190820,26.502777777777776
13431,24343748,24535488,191740,26.630555555555556
13443,24343791,24535204,191413,26.58513888888889
13445,24343854,24343890,36,0.005
13446,24343959,24344000,41,0.005694444444444445
13447,24344146,24420837,76691,10.651527777777778
13455,24344168,24429275,85107,11.820416666666667
13456,24344168,24593561,249393,34.63791666666667
13458,24344174,24535504,191330,26.573611111111113
13473,24344177,24433797,89620,12.447222222222223
13475,24344177,24431679,87502,12.153055555555556
13521,24344195,24420837,76642,10.644722222222223
13616,24344276,24428973,84697,11.763472222222223
13633,24344416,24481522,137106,19.0425
13639,24344581,24344832,251,0.034861111111111114
13640,24344595,24344625,30,0.004166666666666667
13655,24344754,24431743,86989,12.081805555555556
13662,24344797,24392149,47352,6.576666666666667
13683,24345197,24345270,73,0.010138888888888888
13684,24345203,24429404,84201,11.694583333333334
13685,24345273,24376568,31295,4.346527777777778
13698,24345445,24432232,86787,12.05375
13700,24345447,24430651,85204,11.83388888888889
13716,24345510,24346727,1217,0.16902777777777778
13748,24345651,24427287,81636,11.338333333333333
13750,24345651,24427299,81648,11.34
13751,24345651,24427302,81651,11.340416666666666
13752,24345651,24427307,81656,11.341111111111111
13786,24345651,24592906,247255,34.34097222222222
13795,24345651,24427390,81739,11.352638888888889
13796,24345651,24427393,81742,11.353055555555555
13815,24345651,24427448,81797,11.360694444444444
13816,24345651,24593661,248010,34.44583333333333
13817,24345651,24427452,81801,11.36125
13827,24345717,24535585,189868,26.370555555555555
13885,24345784,24593668,247884,34.428333333333335
13943,24345930,24535260,189330,26.295833333333334
13945,24345952,24536839,190887,26.512083333333333
13947,24345958,24538592,192634,26.754722222222224
13950,24346010,24535468,189458,26.31361111111111
13951,24346021,24535454,189433,26.31013888888889
13962,24346083,24535528,189445,26.311805555555555
13963,24346088,24535541,189453,26.312916666666666
13965,24346096,24535249,189153,26.27125
13966,24346101,24536859,190758,26.49416666666667
13967,24346107,24535556,189449,26.312361111111112
13992,24346132,24536850,190718,26.488611111111112
14021,24346155,24535573,189418,26.308055555555555
14024,24346158,24536184,190026,26.3925
14025,24346159,24537406,191247,26.562083333333334
14031,24346162,24593673,247511,34.37652777777778
14046,24346181,24592767,246586,34.24805555555555
14162,24346209,24392167,45958,6.383055555555556
14267,24346237,24594200,247963,34.439305555555556
14328,24346253,24427847,81594,11.3325
14329,24346253,24427854,81601,11.333472222222222
14330,24346253,24427869,81616,11.335555555555555
14399,24346280,24536875,190595,26.471527777777776
14400,24346485,24346533,48,0.006666666666666667
14401,24346505,24420837,74332,10.323888888888888
14412,24346732,24427963,81231,11.282083333333333
14414,24346739,24427975,81236,11.282777777777778
14415,24346741,24427978,81237,11.282916666666667
14438,24346803,24534450,187647,26.062083333333334
14453,24346835,24428017,81182,11.275277777777777
14454,24346837,24428022,81185,11.275694444444444
14455,24346840,24428027,81187,11.275972222222222
14481,24346993,24429080,82087,11.400972222222222
14482,24346996,24593741,246745,34.27013888888889
14495,24347022,24392109,45087,6.262083333333333
14503,24347032,24428063,81031,11.254305555555556
14504,24347033,24428066,81033,11.254583333333333
14505,24347034,24428070,81036,11.255
14506,24347035,24592304,245269,34.06513888888889
14507,24347037,24428074,81037,11.255138888888888
14546,24347142,24428109,80967,11.245416666666667
14547,24347144,24428112,80968,11.245555555555555
14548,24347145,24428115,80970,11.245833333333334
14586,24347190,24428143,80953,11.243472222222222
14588,24347191,24392004,44813,6.224027777777778
14589,24347192,24428161,80969,11.245694444444444
14590,24347193,24428164,80971,11.245972222222223
14616,24347226,24592153,244927,34.01763888888889
14620,24347230,24592006,244776,33.99666666666667
14631,24347243,24593213,245970,34.1625
14632,24347244,24593103,245859,34.147083333333335
14639,24347253,24594102,246849,34.28458333333333
14645,24347260,24347432,172,0.02388888888888889
14663,24347278,24430153,82875,11.510416666666666
14717,24347371,24432548,85177,11.83013888888889
14721,24347375,24593763,246388,34.220555555555556
14724,24347378,24592503,245125,34.045138888888886
14765,24347424,24430942,83518,11.599722222222223
14824,24347494,24593526,246032,34.17111111111111
14848,24347630,24592623,244993,34.026805555555555
14850,24347632,24592507,244875,34.010416666666664
14869,24347654,24430257,82603,11.47263888888889
14881,24347669,24431147,83478,11.594166666666666
14919,24347785,24429677,81892,11.373888888888889
14940,24347807,24592818,245011,34.02930555555555
14953,24347822,24592945,245123,34.04486111111111
14980,24347851,24593339,245488,34.095555555555556
15042,24347892,24432928,85036,11.810555555555556
15058,24347901,24593371,245470,34.09305555555556
15072,24347908,24429266,81358,11.299722222222222
15118,24347932,24592328,244396,33.943888888888885
15132,24347946,24432637,84691,11.762638888888889
15137,24347954,24534615,186661,25.92513888888889
15175,24348183,24593802,245619,34.11375
15180,24348183,24430510,82327,11.434305555555556
15187,24348183,24428221,80038,11.116388888888888
15205,24348183,24433033,84850,11.784722222222221
15206,24348183,24430608,82425,11.447916666666666
15211,24348183,24429520,81337,11.296805555555556
15272,24348205,24429523,81318,11.294166666666667
15276,24348205,24592903,244698,33.98583333333333
15292,24348205,24593390,245185,34.053472222222226
15306,24348205,24430890,82685,11.484027777777778
15345,24348205,24429225,81020,11.252777777777778
15349,24348205,24429228,81023,11.253194444444444
15359,24348218,24592755,244537,33.96347222222222
15369,24348218,24432081,83863,11.647638888888888
15375,24348218,24593630,245412,34.085
15385,24348218,24430096,81878,11.371944444444445
15407,24348696,24536891,188195,26.138194444444444
15408,24348696,24535146,186450,25.895833333333332
15410,24348714,24536905,188191,26.13763888888889
15418,24348743,24594402,245659,34.119305555555556
15426,24348778,24594238,245460,34.09166666666667
15436,24348794,24593665,244871,34.009861111111114
15437,24348794,24433602,84808,11.778888888888888
15444,24348794,24592891,244097,33.90236111111111
15465,24348797,24594234,245437,34.08847222222222
15480,24348797,24432699,83902,11.653055555555556
15487,24348797,24430342,81545,11.325694444444444
15489,24348797,24592827,244030,33.893055555555556
15508,24348797,24432307,83510,11.598611111111111
15521,24348797,24432981,84184,11.692222222222222
15590,24348802,24433177,84375,11.71875
15646,24348805,24432977,84172,11.690555555555555
15681,24348827,24350629,1802,0.25027777777777777
15692,24348882,24433379,84497,11.735694444444444
15713,24348886,24433953,85067,11.814861111111112
15718,24348888,24535073,186185,25.85902777777778
15754,24348905,24430348,81443,11.311527777777778
15764,24348906,24433724,84818,11.780277777777778
15769,24348907,24592973,244066,33.89805555555556
15792,24348908,24593513,244605,33.97291666666667
15831,24348908,24429478,80570,11.190277777777778
15852,24348908,24593966,245058,34.035833333333336
15872,24348909,24430834,81925,11.378472222222221
15936,24348909,24433457,84548,11.742777777777778
15945,24348909,24431478,82569,11.467916666666667
15948,24348909,24433412,84503,11.736527777777777
15957,24348909,24593564,244655,33.97986111111111
16001,24348911,24547801,198890,27.62361111111111
16006,24348911,24427669,78758,10.938611111111111
16010,24348911,24433537,84626,11.75361111111111
16042,24348911,24431489,82578,11.469166666666666
16096,24348911,24429392,80481,11.177916666666667
16098,24348911,24433531,84620,11.752777777777778
16137,24348912,24433442,84530,11.740277777777777
16189,24348912,24430647,81735,11.352083333333333
16233,24348917,24534649,185732,25.79611111111111
16236,24348917,24430401,81484,11.317222222222222
16241,24348922,24430300,81378,11.3025
16258,24348932,24433549,84617,11.752361111111112
16272,24348938,24534590,185652,25.785
16275,24348939,24536310,187371,26.02375
16301,24348956,24594189,245233,34.060138888888886
16310,24348970,24534370,185400,25.75
16350,24349055,24593399,244344,33.93666666666667
16354,24349055,24429187,80132,11.129444444444445
16377,24349056,24433476,84420,11.725
16431,24349057,24431107,82050,11.395833333333334
16449,24349076,24593542,244466,33.95361111111111
16454,24349083,24430309,81226,11.28138888888889
16461,24349083,24431151,82068,11.398333333333333
16468,24349083,24429096,80013,11.112916666666667
16473,24349095,24433263,84168,11.69
16582,24349100,24432003,82903,11.514305555555556
16647,24349108,24429278,80170,11.134722222222223
16663,24349108,24593635,244527,33.96208333333333
16699,24349108,24593738,244630,33.97638888888889
16729,24349108,24593723,244615,33.97430555555555
16752,24349116,24430338,81222,11.280833333333334
16761,24349116,24430553,81437,11.310694444444444
16773,24349116,24593623,244507,33.95930555555555
16812,24349116,24431894,82778,11.496944444444445
16903,24349122,24431861,82739,11.491527777777778
16918,24349122,24429153,80031,11.115416666666667
17058,24349133,24433277,84144,11.686666666666667
17061,24349133,24433431,84298,11.708055555555555
17067,24349133,24481124,131991,18.332083333333333
17101,24349137,24433566,84429,11.72625
17134,24349137,24430737,81600,11.333333333333334
17209,24349148,24429581,80433,11.17125
17231,24349160,24431796,82636,11.477222222222222
17263,24349162,24432503,83341,11.575138888888889
17277,24349162,24430167,81005,11.250694444444445
17307,24349169,24430556,81387,11.30375
17355,24349173,24429126,79953,11.104583333333334
17394,24349175,24431084,81909,11.37625
17473,24349177,24430382,81205,11.278472222222222
17540,24349180,24431305,82125,11.40625
17571,24349180,24433727,84547,11.742638888888889
17572,24349180,24429584,80404,11.167222222222222
17727,24349202,24433945,84743,11.769861111111112
17732,24349202,24430161,80959,11.244305555555556
17771,24349203,24429190,79987,11.109305555555556
17788,24349210,24431997,82787,11.498194444444444
17812,24349210,24429817,80607,11.195416666666667
17858,24349212,24433221,84009,11.667916666666667
17876,24349212,24429814,80602,11.194722222222222
17903,24349214,24430849,81635,11.338194444444444
17924,24349214,24433328,84114,11.6825
17935,24349214,24433973,84759,11.772083333333333
17967,24349214,24431142,81928,11.37888888888889
17981,24349217,24429518,80301,11.152916666666666
18017,24349217,24432030,82813,11.501805555555556
18079,24349219,24433525,84306,11.709166666666667
18145,24349221,24430696,81475,11.315972222222221
18164,24349221,24433174,83953,11.66013888888889
18208,24349224,24432046,82822,11.503055555555555
18211,24349224,24433213,83989,11.665138888888889
18381,24349254,24433828,84574,11.74638888888889
18440,24349258,24429388,80130,11.129166666666666
18534,24349268,24392199,42931,5.962638888888889
18669,24349299,24432640,83341,11.575138888888889
18699,24349300,24433969,84669,11.759583333333333
18727,24349302,24433553,84251,11.701527777777779
18740,24349302,24430567,81265,11.286805555555556
18846,24349308,24432043,82735,11.490972222222222
18909,24349311,24432122,82811,11.501527777777778
18938,24349315,24433685,84370,11.718055555555555
18966,24349319,24430616,81297,11.29125
18976,24349319,24433331,84012,11.668333333333333
18991,24349320,24430260,80940,11.241666666666667
