agentId,reg_block,fb_block,ttf_blocks,ttf_days_approx
19008,24349321,24431301,81980,11.386111111111111
19048,24349328,24430662,81334,11.296388888888888
19053,24349328,24430306,80978,11.246944444444445
19098,24349393,24430699,81306,11.2925
19103,24349393,24432790,83397,11.582916666666666
19124,24349543,24534658,185115,25.710416666666667
19137,24349769,24430289,80520,11.183333333333334
19156,24349771,24433249,83478,11.594166666666666
19159,24349772,24429085,79313,11.015694444444444
19249,24349780,24430239,80459,11.174861111111111
19281,24349791,24431888,82097,11.40236111111111
19297,24349825,24534754,184929,25.684583333333332
19324,24349847,24431850,82003,11.389305555555556
19357,24349848,24433652,83804,11.639444444444445
19441,24349854,24429384,79530,11.045833333333333
19528,24349858,24433804,83946,11.659166666666666
19770,24349878,24431837,81959,11.383194444444445
19836,24349897,24432000,82103,11.403194444444445
19837,24349910,24349958,48,0.006666666666666667
19841,24350131,24392168,42037,5.838472222222222
19871,24350175,24420821,70646,9.811944444444444
19889,24350184,24421280,71096,9.874444444444444
19897,24350196,24534744,184548,25.631666666666668
19934,24350218,24430164,79946,11.10361111111111
19969,24350246,24433743,83497,11.596805555555555
20014,24350327,24350351,24,0.0033333333333333335
20015,24350328,24421281,70953,9.854583333333334
20016,24350350,24421281,70931,9.851527777777777
20017,24350392,24534687,184295,25.596527777777776
20018,24350429,24420821,70392,9.776666666666667
20019,24350440,24350452,12,0.0016666666666666668
20020,24350448,24420821,70373,9.774027777777778
20021,24350464,24420822,70358,9.771944444444445
20022,24350477,24420822,70345,9.770138888888889
20023,24350494,24421281,70787,9.831527777777778
20024,24350505,24420826,70321,9.766805555555555
20028,24350523,24433454,82931,11.518194444444445
20029,24350525,24420828,70303,9.764305555555556
20142,24350693,24428920,78227,10.86486111111111
20144,24350693,24428935,78242,10.866944444444444
20145,24350693,24428939,78246,10.8675
20260,24350702,24429044,78342,10.880833333333333
20316,24350704,24431285,80581,11.191805555555556
20390,24350712,24433266,82554,11.465833333333334
20461,24350717,24433406,82689,11.484583333333333
20462,24350717,24431897,81180,11.275
20530,24350718,24433656,82938,11.519166666666667
20591,24350718,24433367,82649,11.479027777777778
20765,24350723,24430345,79622,11.05861111111111
20812,24350728,24433964,83236,11.560555555555556
20843,24350728,24430242,79514,11.043611111111112
20863,24350728,24433720,82992,11.526666666666667
20889,24350756,24429422,78666,10.925833333333333
20977,24350804,24431353,80549,11.18736111111111
21002,24350818,24433298,82480,11.455555555555556
21019,24350827,24433217,82390,11.443055555555556
21112,24350883,24429484,78601,10.916805555555555
21145,24350904,24536168,185264,25.73111111111111
21164,24350913,24431288,80375,11.163194444444445
21220,24350944,24433183,82239,11.422083333333333
21236,24350953,24429481,78528,10.906666666666666
21242,24350956,24429282,78326,10.87861111111111
21252,24350964,24430158,79194,10.999166666666667
21267,24350971,24430406,79435,11.032638888888888
21404,24351056,24432036,80980,11.247222222222222
21484,24351099,24430710,79611,11.057083333333333
21499,24351106,24427356,76250,10.590277777777779
21524,24351121,24427494,76373,10.60736111111111
21525,24351121,24427497,76376,10.607777777777779
21548,24351136,24373601,22465,3.120138888888889
21549,24351136,24427524,76388,10.609444444444444
21551,24351137,24427535,76398,10.610833333333334
21552,24351155,24427541,76386,10.609166666666667
21564,24351159,24427578,76419,10.61375
21584,24351167,24427672,76505,10.625694444444445
21585,24351167,24427675,76508,10.626111111111111
21586,24351167,24427678,76511,10.626527777777778
21616,24351172,24427770,76598,10.63861111111111
21617,24351172,24427773,76601,10.639027777777779
21630,24351174,24427809,76635,10.64375
21642,24351178,24427866,76688,10.651111111111112
21649,24351178,24427959,76781,10.664027777777777
21674,24351182,24428198,77016,10.696666666666667
21675,24351182,24428201,77019,10.697083333333333
21676,24351182,24428205,77023,10.69763888888889
21677,24351182,24592369,241187,33.498194444444444
21681,24351182,24592105,240923,33.461527777777775
21684,24351182,24592108,240926,33.46194444444444
21694,24351182,24592022,240840,33.45
21699,24351182,24428239,77057,10.702361111111111
21700,24351182,24428245,77063,10.703194444444444
21701,24351182,24428250,77068,10.703888888888889
21703,24351182,24592391,241209,33.50125
21711,24351184,24592038,240854,33.45194444444444
21716,24351184,24594176,242992,33.74888888888889
21720,24351184,24594133,242949,33.742916666666666
21722,24351184,24428339,77155,10.715972222222222
21727,24351184,24428401,77217,10.724583333333333
21760,24351185,24429626,78441,10.894583333333333
21772,24351185,24431810,80625,11.197916666666666
21811,24351192,24433273,82081,11.40013888888889
21885,24351205,24429434,78229,10.86513888888889
21953,24351208,24431853,80645,11.200694444444444
21963,24351212,24421281,70069,9.731805555555555
21997,24351220,24429040,77820,10.808333333333334
22004,24351220,24430644,79424,11.03111111111111
22126,24351243,24429487,78244,10.867222222222223
22166,24351245,24430394,79149,10.992916666666666
22188,24351249,24432793,81544,11.325555555555555
22195,24351249,24430297,79048,10.97888888888889
22219,24351251,24433253,82002,11.389166666666666
22223,24351251,24433334,82083,11.400416666666667
22281,24351260,24432133,80873,11.23236111111111
22298,24351261,24433730,82469,11.454027777777778
22346,24351263,24433258,81995,11.388194444444444
22462,24351276,24429490,78214,10.863055555555556
22517,24351280,24433162,81882,11.3725
22553,24351281,24430351,79070,10.981944444444444
22582,24351427,24392178,40751,5.659861111111111
22588,24351578,24534377,182799,25.38875
22590,24351615,24536834,185219,25.72486111111111
22592,24351772,24534223,182451,25.340416666666666
22594,24351825,24534244,182419,25.33597222222222
22595,24351859,24421281,69422,9.641944444444444
22596,24351894,24421281,69387,9.637083333333333
22598,24351975,24538579,186604,25.91722222222222
22599,24351996,24536809,184813,25.66847222222222
22600,24352037,24429565,77528,10.767777777777777
22601,24352128,24421281,69153,9.604583333333334
22602,24352310,24352533,223,0.030972222222222224
22604,24352400,24420826,68426,9.50361111111111
22610,24352801,24536086,183285,25.45625
22617,24353322,24429395,76073,10.565694444444444
22618,24353346,24429339,75993,10.554583333333333
22628,24353445,24392162,38717,5.377361111111111
22629,24353519,24536112,182593,25.36013888888889
22630,24353584,24428958,75374,10.46861111111111
22631,24353638,24421282,67644,9.395
22633,24353863,24428963,75100,10.430555555555555
22634,24354072,24538560,184488,25.623333333333335
22637,24354464,24428947,74483,10.344861111111111
22639,24354519,24538564,184045,25.561805555555555
22640,24354658,24354830,172,0.02388888888888889
22660,24354931,24420834,65903,9.153194444444445
22661,24355086,24420828,65742,9.130833333333333
22662,24355121,24534819,179698,24.958055555555557
22665,24355687,24392190,36503,5.069861111111111
22669,24356063,24356142,79,0.010972222222222222
22670,24356215,24536780,180565,25.07847222222222
22673,24356901,24392192,35291,4.901527777777778
22674,24356936,24357048,112,0.015555555555555555
22675,24357025,24534837,177812,24.69611111111111
22682,24357649,24392195,34546,4.798055555555556
22687,24357848,24420826,62978,8.746944444444445
22688,24357862,24357929,67,0.009305555555555555
22690,24357977,24358014,37,0.005138888888888889
22691,24358002,24392144,34142,4.741944444444444
22693,24358055,24358080,25,0.003472222222222222
22696,24358445,24536758,178313,24.765694444444446
22697,24358917,24430037,71120,9.877777777777778
22701,24359054,24392111,33057,4.59125
22703,24359219,24429551,70332,9.768333333333333
22706,24359550,24430475,70925,9.850694444444445
22714,24360110,24360227,117,0.01625
22715,24360142,24361127,985,0.13680555555555557
22717,24360216,24420826,60610,8.418055555555556
22721,24360876,24361014,138,0.019166666666666665
22727,24361311,24427929,66618,9.2525
22732,24361729,24433599,71870,9.981944444444444
22733,24361814,24392196,30382,4.219722222222222
22734,24361910,24432312,70402,9.778055555555556
22741,24363098,24429637,66539,9.241527777777778
22743,24363226,24392153,28927,4.0176388888888885
22744,24363390,24420837,57447,7.97875
22745,24363420,24427932,64512,8.96
22747,24363566,24392064,28498,3.9580555555555557
22748,24363694,24534859,171165,23.772916666666667
22750,24363699,24429546,65847,9.145416666666666
22753,24363997,24432404,68407,9.500972222222222
22759,24364886,24427935,63049,8.756805555555555
22761,24365013,24420837,55824,7.753333333333333
22763,24365216,24534277,169061,23.480694444444445
22769,24365765,24429417,63652,8.840555555555556
22771,24365879,24373435,7556,1.0494444444444444
22775,24365999,24420837,54838,7.616388888888889
22776,24366087,24430864,64777,8.996805555555556
22778,24366239,24446504,80265,11.147916666666667
22780,24366397,24432643,66246,9.200833333333334
22783,24366733,24392197,25464,3.5366666666666666
22785,24366901,24420826,53925,7.489583333333333
22786,24366998,24392189,25191,3.49875
22791,24367501,24421282,53781,7.4695833333333335
22792,24367587,24429543,61956,8.605
22797,24368175,24433733,65558,9.105277777777777
22798,24368198,24534878,166680,23.15
22803,24368364,24429563,61199,8.49986111111111
22813,24369057,24433351,64294,8.929722222222223
22820,24369452,24429376,59924,8.322777777777778
22821,24369553,24429036,59483,8.261527777777777
22823,24369679,24430875,61196,8.499444444444444
22830,24370597,24534293,163696,22.735555555555557
22831,24370790,24538828,168038,23.33861111111111
22836,24371465,24593726,222261,30.869583333333335
22838,24371526,24392198,20672,2.871111111111111
22848,24372949,24429183,56234,7.810277777777777
22859,24373350,24433563,60213,8.362916666666667
22861,24373425,24540984,167559,23.272083333333335
22862,24373552,24388043,14491,2.012638888888889
22863,24373723,24541043,167320,23.238888888888887
22864,24373734,24541023,167289,23.234583333333333
22869,24373855,24431486,57631,8.004305555555556
22870,24373863,24536366,162503,22.569861111111113
22874,24373888,24540089,166201,23.083472222222223
22875,24373891,24539422,165531,22.99041666666667
22876,24373895,24538846,164951,22.909861111111113
22877,24373899,24540096,166197,23.082916666666666
22879,24374119,24538555,164436,22.838333333333335
22880,24374129,24538813,164684,22.872777777777777
22882,24374448,24429369,54921,7.627916666666667
22887,24377108,24536423,159315,22.127083333333335
22888,24377467,24421282,43815,6.085416666666666
22890,24377695,24386971,9276,1.2883333333333333
22891,24377842,24433957,56115,7.79375
22895,24377943,24421282,43339,6.0193055555555555
22896,24378056,24536394,158338,21.99138888888889
22897,24378681,24427938,49257,6.84125
22898,24378691,24427941,49250,6.840277777777778
22899,24378911,24386901,7990,1.1097222222222223
22911,24380323,24540387,160064,22.23111111111111
22912,24380330,24540071,159741,22.18625
22923,24380813,24538528,157715,21.90486111111111
22924,24381021,24537102,156081,21.67791666666667
22930,24384043,24480337,96294,13.374166666666667
22931,24384045,24480359,96314,13.376944444444444
22932,24384045,24480507,96462,13.3975
22938,24384187,24536740,152553,21.187916666666666
22945,24384378,24420837,36459,5.06375
22965,24385603,24421282,35679,4.955416666666666
22966,24385806,24427334,41528,5.767777777777778
22968,24385911,24427337,41426,5.753611111111111
22969,24386311,24536341,150030,20.8375
22973,24386467,24427340,40873,5.676805555555555
22977,24386875,24534795,147920,20.544444444444444
22978,24386896,24427349,40453,5.6184722222222225
22979,24386900,24427894,40994,5.693611111111111
22986,24387225,24534303,147078,20.4275
22987,24387524,24420826,33302,4.625277777777778
22988,24387577,24420828,33251,4.618194444444445
22989,24387595,24421282,33687,4.67875
22990,24387673,24420826,33153,4.604583333333333
22991,24387693,24420828,33135,4.602083333333334
22992,24387708,24420826,33118,4.599722222222222
22993,24387713,24420826,33113,4.599027777777778
22994,24387727,24420844,33117,4.599583333333333
22995,24387739,24420844,33105,4.597916666666666
22996,24387743,24420826,33083,4.594861111111111
22997,24387743,24420826,33083,4.594861111111111
22998,24387744,24480657,92913,12.904583333333333
22999,24387758,24420831,33073,4.593472222222222
23000,24387764,24420844,33080,4.594444444444444
23001,24387765,24420831,33066,4.5925
23003,24387778,24420844,33066,4.5925
23004,24387785,24420826,33041,4.589027777777778
23005,24387793,24420844,33051,4.590416666666667
23006,24387801,24420826,33025,4.586805555555555
23007,24387814,24420831,33017,4.585694444444444
23008,24387831,24421284,33453,4.64625
23009,24387837,24420844,33007,4.584305555555556
23010,24387844,24420826,32982,4.5808333333333335
23011,24387848,24421284,33436,4.643888888888889
23012,24387858,24420831,32973,4.579583333333333
23013,24387861,24421284,33423,4.642083333333333
23014,24387872,24420826,32954,4.576944444444444
23015,24387886,24420839,32953,4.576805555555556
23016,24387888,24399842,11954,1.6602777777777777
23017,24387902,24420831,32929,4.573472222222223
23018,24387907,24420831,32924,4.572777777777778
23019,24387914,24420831,32917,4.571805555555556
23020,24387934,24420831,32897,4.5690277777777775
23032,24388503,24388634,131,0.018194444444444444
23034,24388544,24542034,153490,21.318055555555556
23036,24388690,24420844,32154,4.465833333333333
23037,24388787,24388793,6,0.0008333333333333334
23038,24388802,24388815,13,0.0018055555555555555
23040,24388816,24388847,31,0.0043055555555555555
23042,24388957,24389266,309,0.042916666666666665
23043,24388993,24540321,151328,21.017777777777777
23044,24388993,24540305,151312,21.015555555555554
23045,24388993,24540292,151299,21.01375
23046,24388993,24538795,149802,20.805833333333332
23047,24388993,24538784,149791,20.804305555555555
23051,24389057,24538767,149710,20.793055555555554
23052,24389057,24537011,147954,20.549166666666668
23053,24389057,24537008,147951,20.54875
23054,24389057,24536995,147938,20.546944444444446
23058,24389103,24480957,91854,12.7575
23059,24389131,24389288,157,0.021805555555555557
23060,24389136,24481102,91966,12.773055555555555
23065,24389140,24420844,31704,4.403333333333333
23067,24389146,24420844,31698,4.4025
23068,24389157,24420844,31687,4.400972222222222
23073,24389182,24432411,43229,6.004027777777778
23077,24389252,24389260,8,0.0011111111111111111
23078,24389266,24427405,38139,5.297083333333333
23106,24390295,24429348,39053,5.424027777777778
23121,24390960,24534895,143935,19.990972222222222
23126,24391363,24420844,29481,4.0945833333333335
23127,24391372,24541818,150446,20.89527777777778
23131,24392929,24420844,27915,3.877083333333333
23132,24393335,24420844,27509,3.8206944444444444
23148,24396330,24481474,85144,11.825555555555555
23149,24396331,24481550,85219,11.835972222222223
23150,24396332,24481626,85294,11.846388888888889
23159,24398995,24429394,30399,4.222083333333333
23160,24399089,24420844,21755,3.0215277777777776
23166,24401365,24540353,138988,19.30388888888889
23167,24401375,24540020,138645,19.25625
23168,24401861,24538465,136604,18.97277777777778
23169,24401898,24540038,138140,19.18611111111111
23170,24401909,24534257,132348,18.381666666666668
23171,24401976,24540330,138354,19.215833333333332
23172,24401991,24534260,132269,18.370694444444446
23173,24402050,24540052,138002,19.166944444444443
23174,24402063,24538437,136374,18.940833333333334
23175,24402068,24429573,27505,3.8201388888888888
23176,24402127,24536663,134536,18.685555555555556
23178,24402203,24536673,134470,18.676388888888887
23179,24402212,24536695,134483,18.678194444444443
23181,24402273,24538469,136196,18.91611111111111
23182,24402285,24539485,137200,19.055555555555557
23183,24402347,24537699,135352,18.79888888888889
23193,24403183,24432554,29371,4.079305555555556
23195,24403195,24534250,131055,18.202083333333334
23199,24403217,24541696,138479,19.233194444444443
23200,24403222,24431807,28585,3.970138888888889
23205,24403482,24428332,24850,3.451388888888889
23206,24403502,24431492,27990,3.8875
23246,24403757,24429644,25887,3.5954166666666665
23280,24403863,24430952,27089,3.7623611111111113
23311,24404919,24420826,15907,2.2093055555555554
23329,24405449,24482449,77000,10.694444444444445
23330,24405453,24483045,77592,10.776666666666667
23331,24405454,24483344,77890,10.818055555555556
23376,24406015,24427479,21464,2.9811111111111113
23377,24406119,24427483,21364,2.9672222222222224
23384,24406142,24430894,24752,3.437777777777778
23419,24406715,24420831,14116,1.9605555555555556
23420,24406785,24432294,25509,3.5429166666666667
23469,24409250,24538891,129641,18.005694444444444
23476,24409373,24538875,129502,17.98638888888889
23481,24409412,24537026,127614,17.724166666666665
23482,24409419,24536637,127218,17.669166666666666
23483,24409423,24536628,127205,17.667361111111113
23484,24409427,24536611,127184,17.664444444444445
23499,24409720,24427800,18080,2.511111111111111
23500,24409722,24428275,18553,2.5768055555555556
23501,24409722,24428278,18556,2.5772222222222223
23502,24409722,24428282,18560,2.577777777777778
23503,24409722,24428285,18563,2.5781944444444442
23504,24409722,24428289,18567,2.57875
23506,24409722,24428300,18578,2.580277777777778
23509,24409722,24428303,18581,2.5806944444444446
23510,24409722,24428306,18584,2.581111111111111
23511,24409722,24591967,182245,25.311805555555555
23512,24409722,24427623,17901,2.48625
23513,24409722,24427628,17906,2.4869444444444446
23514,24409722,24427632,17910,2.4875
23515,24409722,24427635,17913,2.4879166666666666
23516,24409722,24427666,17944,2.4922222222222223
23517,24409722,24428268,18546,2.575833333333333
23532,24409968,24535977,126009,17.50125
23548,24410234,24535968,125734,17.463055555555556
23550,24410246,24432486,22240,3.088888888888889
23564,24410350,24541728,131378,18.246944444444445
23568,24410371,24554075,143704,19.95888888888889
23569,24410377,24541573,131196,18.221666666666668
23570,24410395,24554061,143666,19.953611111111112
23571,24410408,24540952,130544,18.13111111111111
23572,24410418,24540921,130503,18.125416666666666
23573,24410423,24540892,130469,18.120694444444446
23574,24410427,24540445,130018,18.058055555555555
23577,24410436,24540417,129981,18.05291666666667
23578,24410441,24539989,129548,17.99277777777778
23580,24410451,24429647,19196,2.6661111111111113
23587,24410485,24558796,148311,20.59875
23588,24410496,24539985,129489,17.984583333333333
23589,24410506,24539980,129474,17.9825
23606,24410899,24420831,9932,1.3794444444444445
23629,24412666,24427804,15138,2.1025
23634,24412694,24427712,15018,2.0858333333333334
23635,24412694,24427715,15021,2.08625
23643,24412773,24483945,71172,9.885
23644,24413293,24484244,70951,9.854305555555555
23645,24413364,24420844,7480,1.038888888888889
23652,24413378,24430740,17362,2.411388888888889
23656,24413524,24420844,7320,1.0166666666666666
23657,24413624,24534996,121372,16.857222222222223
23658,24413737,24427718,13981,1.9418055555555556
23659,24413738,24427721,13983,1.9420833333333334
23660,24413746,24427724,13978,1.9413888888888888
23664,24416451,24539611,123160,17.105555555555554
23665,24416456,24534928,118472,16.454444444444444
23667,24416466,24538376,121910,16.931944444444444
23668,24416470,24538349,121879,16.92763888888889
23670,24416480,24538331,121851,16.92375
23725,24416507,24430755,14248,1.978888888888889
23802,24416528,24430749,14221,1.975138888888889
23821,24416528,24427762,11234,1.5602777777777779
23823,24416528,24430751,14223,1.9754166666666666
23922,24416562,24540831,124269,17.25958333333333
23923,24416573,24540473,123900,17.208333333333332
23924,24416577,24539972,123395,17.138194444444444
23925,24416581,24537129,120548,16.74277777777778
23926,24416586,24541504,124918,17.349722222222223
23927,24416590,24539941,123351,17.132083333333334
23928,24416594,24538860,122266,16.98138888888889
23929,24416598,24541530,124932,17.351666666666667
23932,24417628,24540859,123231,17.11541666666667
23933,24417633,24540800,123167,17.106527777777778
23946,24418317,24432263,13946,1.9369444444444444
23953,24423603,24534911,111308,15.459444444444445
23957,24424532,24539912,115380,16.025
23958,24424537,24541536,116999,16.249861111111112
23959,24424541,24431481,6940,0.9638888888888889
23961,24424550,24535942,111392,15.471111111111112
23963,24424560,24431793,7233,1.0045833333333334
23964,24424566,24539256,114690,15.929166666666667
23966,24425709,24541351,115642,16.06138888888889
23973,24426547,24535906,109359,15.18875
23981,24428399,24428432,33,0.004583333333333333
23982,24428405,24428435,30,0.004166666666666667
23983,24428704,24428713,9,0.00125
23992,24430895,24430931,36,0.005
23999,24432167,24542635,110468,15.342777777777778
24000,24432168,24542622,110454,15.340833333333334
24003,24432206,24542595,110389,15.331805555555556
24006,24432379,24432407,28,0.0038888888888888888
24008,24432383,24432394,11,0.0015277777777777779
24012,24432457,24432492,35,0.004861111111111111
24017,24432774,24432820,46,0.006388888888888889
24021,24433193,24433210,17,0.002361111111111111
24038,24436121,24593010,156889,21.79013888888889
24061,24440210,24535020,94810,13.168055555555556
24078,24440871,24486041,45170,6.273611111111111
24079,24440891,24486113,45222,6.280833333333334
24080,24440893,24486187,45294,6.2908333333333335
24100,24440997,24541555,100558,13.966388888888888
24138,24441343,24486335,44992,6.248888888888889
24139,24441358,24486409,45051,6.257083333333333
24140,24441360,24486484,45124,6.267222222222222
24163,24441686,24534967,93281,12.955694444444445
24171,24442977,24574296,131319,18.23875
24174,24444763,24446908,2145,0.29791666666666666
24198,24446251,24486635,40384,5.608888888888889
24199,24446252,24486734,40482,5.6225
24200,24446268,24486809,40541,5.630694444444444
24499,24452979,24593279,140300,19.48611111111111
24502,24452979,24592140,139161,19.327916666666667
24505,24452979,24593259,140280,19.483333333333334
24506,24452979,24593256,140277,19.482916666666668
24508,24452979,24593249,140270,19.481944444444444
24509,24452979,24594084,141105,19.597916666666666
24512,24452979,24593264,140285,19.48402777777778
24513,24452979,24593207,140228,19.476111111111113
24516,24452979,24593234,140255,19.479861111111113
24521,24452979,24594081,141102,19.5975
24523,24452979,24593216,140237,19.47736111111111
24524,24452979,24593219,140240,19.477777777777778
24528,24452979,24592173,139194,19.3325
24529,24452979,24593283,140304,19.486666666666668
24530,24452979,24593426,140447,19.506527777777777
24539,24452979,24594259,141280,19.622222222222224
24541,24452979,24594357,141378,19.635833333333334
25255,24470374,24492530,22156,3.0772222222222223
25459,24471851,24471883,32,0.0044444444444444444
25460,24471852,24471889,37,0.005138888888888889
25461,24471853,24471913,60,0.008333333333333333
25462,24471854,24471920,66,0.009166666666666667
25463,24471857,24471929,72,0.01
25464,24471858,24471939,81,0.01125
25465,24471859,24471945,86,0.011944444444444445
25466,24471860,24471953,93,0.012916666666666667
25477,24475305,24484357,9052,1.2572222222222222
26345,24506897,24522567,15670,2.176388888888889
27896,24540455,24591999,51544,7.158888888888889
27897,24540472,24592177,51705,7.18125
27898,24540698,24592812,52114,7.2380555555555555
28268,24577859,24578334,475,0.06597222222222222
28363,24591959,24592092,133,0.018472222222222223
28364,24593460,24593619,159,0.022083333333333333
