clientAddress,peak_count_window,avg_rate,peak_over_avg
0x0050716e37bc77e6cfc7827d91c84beae923504e,1.0,0.007751937984496124,129.0
0x00d69eaf25a939a2e8db6238c9ea055ca9633571,2.0,0.015503875968992248,129.0
0x00fc3e85cbf336058e8a4fab86c392533c9f2752,1.0,0.007751937984496124,129.0
0x015861aa53850b6b6bc96ce15ddbb96fe653af62,1.0,0.007751937984496124,129.0
0x0171a8ce564573b834ebf7f5028cd3ab7641736a,1.0,0.007751937984496124,129.0
0x017dea1c897cf59dec2a00e19e0c4ad32d0d8d7c,1.0,0.007751937984496124,129.0
0x0196656b3ab87029e66e186cec3685000b00b2bb,1.0,0.023255813953488372,43.0
0x01b643ec625bdb35eb84142b26a641169bfe1ee8,1.0,0.007751937984496124,129.0
0x01e2df20fd03cc201ce96397a2e123ec68d50c7d,1.0,0.007751937984496124,129.0
0x0266cbdfdc09a48fb2c8e4803371e9dff343e68c,1.0,0.007751937984496124,129.0
0x02beaa0aa347734069aeec5210f3d0da955000c1,1.0,0.007751937984496124,129.0
0x02c762a8d9f8df0cecc237a7e3125dc15c2f98c9,1.0,0.015503875968992248,64.5
0x02db169c78de0898cdc0531bc0e88df0e891f745,1.0,0.007751937984496124,129.0
0x0326cc8c9dcdebcad35e64098fdf9bad81436499,1.0,0.007751937984496124,129.0
0x0394ceb38c1e1b628a3ce21140e085c8850da4a5,1.0,0.007751937984496124,129.0
0x04257864af2a53f9a0c3fec5908dfe5b9a3345c6,1.0,0.007751937984496124,129.0
0x04e43778b44d78988f7f26d496417d8ef5c3d423,1.0,0.007751937984496124,129.0
0x04e881af3586f670574a8b6672f0602b459fdf83,1.0,0.007751937984496124,129.0
0x0541b20a575347d0b78eda60b575105540530535,1.0,0.015503875968992248,64.5
0x076775d9d67f39190a6c5655f23c6537f5ff1b00,2.0,0.046511627906976744,43.0
0x07a116b185c2cf607ea1ee0f20915f1739a10877,1.0,0.007751937984496124,129.0
0x082c15ded2d8ba0950ebc690a85c08d873778312,1.0,0.007751937984496124,129.0
0x084b2bc5d196b095edf713ef50f8cbc3aa13ebe0,1.0,0.007751937984496124,129.0
0x089ed226a36499eff64b71d0ced520c7605f6056,1.0,0.007751937984496124,129.0
0x08aaf563d325c72e7deccfe6497b2598263525be,1.0,0.007751937984496124,129.0
0x09310046ee674ac90c0174f0f5f78d92de143b29,1.0,0.015503875968992248,64.5
0x095dd36b382740cbf7ed27ea2f53b2ccdced0e2b,2.0,0.015503875968992248,129.0
0x0aab51d06651b55bb1ee4fc5625f632a0e8731a6,1.0,0.007751937984496124,129.0
0x0ab0c55443639c5d3a71607fcf96813e93a7bce5,1.0,0.007751937984496124,129.0
0x0ab8ce596f88067a9948dc0af850167fc7454f49,1.0,0.007751937984496124,129.0
0x0ad02bde60fa40fd64f288670ccc09579b69e7bd,1.0,0.007751937984496124,129.0
0x0b9e846bc1bb212a20e2a57e9628fd18f640a05c,1.0,0.007751937984496124,129.0
0x0bd89d50ae8067aaf882428330288014d1858ec7,7.0,0.08527131782945736,82.0909090909091
0x0c1b2c659588a99f3c04b33c63a923a52818f1a2,1.0,0.007751937984496124,129.0
0x0c4b137c237931ba7429fbd17367546136dbb662,1.0,0.007751937984496124,129.0
0x0d3373101541fd3a6806833dc5f547a6ee3b669d,1.0,0.007751937984496124,129.0
0x0daa32736d672df0e35a9b43c093169fce7b267d,1.0,0.007751937984496124,129.0
0x0dfad89ab6bb91897f26b4353c2d051b457b18e2,1.0,0.007751937984496124,129.0
0x0e3dff2718ededa1599cc09ccdf0b31ad2237e11,1.0,0.007751937984496124,129.0
0x0e8ae3fb479192ccc294be535e8d49151bbf4920,1.0,0.015503875968992248,64.5
0x0e9c7364e5af77bf72273fda5b06d8606bd3f723,1.0,0.007751937984496124,129.0
0x0eacda5a36fba2d4dada0b4c71f52bb8148a3bd5,2.0,0.015503875968992248,129.0
0x0ebba5c1a7aefb822e2576d1d0391683f3c6f4f1,2.0,0.015503875968992248,129.0
0x1056232ff9eef40dd08fa746400e2527d3d3e734,1.0,0.007751937984496124,129.0
0x1117ba404a57af8d5b902e86226ef3f17eb2eaa7,1.0,0.007751937984496124,129.0
0x11adbc1b3fd5cb5f29b0052b4affe725645b5e4c,1.0,0.007751937984496124,129.0
0x121e33197fa468de29e294e66be1a72e89a8472e,1.0,0.007751937984496124,129.0
0x129727854be08c0e195383043d6bd5bc1810ff15,1.0,0.007751937984496124,129.0
0x12a5f14360e82c8c06fccabe60ed0cc096aba5fe,2.0,0.015503875968992248,129.0
0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,171.0,2.9224806201550386,58.51193633952255
0x137c46304cc4593065e9832aa2dab7c698db4d97,1.0,0.007751937984496124,129.0
0x13a6d4b1daf00b8cc466179175550222b2719be7,2.0,0.015503875968992248,129.0
0x13ad7bf04aa7215a76a5c713a85b20b97773747f,1.0,0.007751937984496124,129.0
0x13cf0934354939a411c0db6581505f7d1ad6639a,1.0,0.007751937984496124,129.0
0x13d15fad32572109e448fe51e06c86a58287aad1,1.0,0.007751937984496124,129.0
0x14ad5c32f05cec8cc84c5ca09047f4d7745f4740,1.0,0.007751937984496124,129.0
0x153babf753e306e27861fcc33a56ae015d5c739c,1.0,0.007751937984496124,129.0
0x15b98aba3b7d469fc00c5cc6a59cb8ff350b4e17,1.0,0.007751937984496124,129.0
0x15cf1a1bdb9d66ec90cd507cbc38422700e69bf1,1.0,0.007751937984496124,129.0
0x16f5fda2f7829690d4bdc93286493b9bec1bbb4d,1.0,0.015503875968992248,64.5
0x17938a28b82802d1dd71ad978a3c608995b59c72,1.0,0.007751937984496124,129.0
0x17e3af3775d5c31edf333670c203a210633cbaa5,1.0,0.007751937984496124,129.0
0x18194459186272fe99a8552bb14957f9e61d1876,2.0,0.015503875968992248,129.0
0x19e21db3abb299da0873760030b2269b4f8195f1,1.0,0.007751937984496124,129.0
0x1a0b8eb610ed3489b577892950bb6be36358167d,1.0,0.007751937984496124,129.0
0x1a74a30b47bd9e02d4d1f9c9f37d2a3c61abae48,1.0,0.007751937984496124,129.0
0x1b46240e0c6291078a9fb46ffe01f232c231ce8b,1.0,0.007751937984496124,129.0
0x1b609cf7a9dc0c2f7d5f7c7e9882f37f30d86dd8,1.0,0.007751937984496124,129.0
0x1b7a70c7d5a906f72f7e4d129a44208500af5935,1.0,0.007751937984496124,129.0
0x1bde2318543a0bd97da915e0c33470636b0aa2c7,1.0,0.007751937984496124,129.0
0x1ca4dffbc890ee331d9ec5b61ea6dc3c154ffb2a,1.0,0.007751937984496124,129.0
0x1d23f14f6605c97a87734ef3c3ad7f39d5336b7c,2.0,0.015503875968992248,129.0
0x1d689b04a91aaf5dc405e6f9a9b0c072982dcdc4,39.0,0.3023255813953488,129.0
0x1d6ce8d47d5e910083f15fa629b940092499832e,1.0,0.007751937984496124,129.0
0x1da271bf0cf36ac3409861d9d909262cfe6bfc69,1.0,0.007751937984496124,129.0
0x1e0e1e9fecef3b945dbb61ae61d27333c1b3acc8,1.0,0.015503875968992248,64.5
0x1e2aaf59f027c71fd047bbfe7e0ebe06a9b18a04,3.0,0.023255813953488372,129.0
0x1e7b413f1d5f0be67f8e5e0ee0e515f46e462bd0,1.0,0.007751937984496124,129.0
0x1ebf9bb2d611dd4e8ed42a4c3face536c4fb2c5d,1.0,0.007751937984496124,129.0
0x1f2e3a299715c95ad85721ed314543144ca65c89,3.0,0.023255813953488372,129.0
0x205b5285c8a84eb5b5930af4437f0d66fd7c9ad4,1.0,0.007751937984496124,129.0
0x20c9b455dc5ef23fe7fd40c7c653c54df038ddad,1.0,0.007751937984496124,129.0
0x210bfc72056842cb32f141aa5d984a7a98e2f110,1.0,0.007751937984496124,129.0
0x212b06ee3afaab82c8d1efd2177845f2fa3d6e49,1.0,0.007751937984496124,129.0
0x213eaae57372a8a883a0850492ef1ee4b2865b74,2.0,0.015503875968992248,129.0
0x22e7061e09176d6097092948e82858c063dd818e,1.0,0.007751937984496124,129.0
0x23210ce071f2e1c0ac8deb6b2ff27e645fd727d7,1.0,0.007751937984496124,129.0
0x232cebb2b68b72eee1b4459dc912a573d80d9854,2.0,0.015503875968992248,129.0
0x232eddf9b407ea1477c212ac4c5ca806ad1d3671,1.0,0.007751937984496124,129.0
0x23921a5e69061ada40c56b5c446d0a6005cb6ea3,1.0,0.007751937984496124,129.0
0x24bd40decdf5a4c5b8960f6ed35d24ed851a740c,1.0,0.007751937984496124,129.0
0x24ed5ca2bfd575df34cb56e46ebd88d2e80b3eac,1.0,0.007751937984496124,129.0
0x260815d4aa2a2fffcf0f8eb72194f14ac080a1df,1.0,0.007751937984496124,129.0
0x2636d9f1604b8e3aa4e004085706ad67c81c8d5d,1.0,0.007751937984496124,129.0
0x2674d6578c95e6191cffa2b2c234a2bba626a323,1.0,0.015503875968992248,64.5
0x26c397bb1abcfcc3155cfebf1687a6e784cba811,1.0,0.007751937984496124,129.0
0x26f06c75eaaba41c5f52a196d6bd5065596f7f3f,1.0,0.007751937984496124,129.0
0x271a67f6c0a10bea9843c84c23bbcaa2b5d64273,1.0,0.007751937984496124,129.0
0x273ca4028abc050d8b6edf2fd5b9bc25d26845be,1.0,0.007751937984496124,129.0
0x2757ab6586c6b11af657746a6e502523fb167b65,1.0,0.007751937984496124,129.0
0x2831c0338cc1b60eb4b23e1b3dc3c1da44b86a33,1.0,0.007751937984496124,129.0
0x285263eb8f323807162ecbdec7ed20ac66f60985,1.0,0.007751937984496124,129.0
0x28b58dd72761e66f73867cd6610156fa051882cc,1.0,0.007751937984496124,129.0
0x293ba51b1c75914d3412785d65bf1c34e48ed93d,1.0,0.007751937984496124,129.0
0x29fdf7915f198dc728247582f3882b3b6a87b6e0,1.0,0.007751937984496124,129.0
0x2aab9d90d9438fdcb02ed419844e96b04ebb876a,2.0,0.015503875968992248,129.0
0x2aba080b1ff770256cebd5344694865cc218e0b5,1.0,0.007751937984496124,129.0
0x2ae94bb28ab2f54c03a1a05c73623549b9a93ef7,1.0,0.007751937984496124,129.0
0x2c0738b2a76f503497c9a994728056110a768756,6.0,0.07751937984496124,77.4
0x2c2057ede2aba3eca467988854bf3f756f8eda26,1.0,0.007751937984496124,129.0
0x2d3cd6a4642850c970de07f957a09962829bf177,1.0,0.015503875968992248,64.5
0x2d7af2d3a439e9e837532076d57576ac8c3b3f13,1.0,0.007751937984496124,129.0
0x2d9c94d1ad2878ed419b0258375d5cf2f84aac7a,1.0,0.007751937984496124,129.0
0x2d9eaf1874eb27cf8517b688d8ab3e1ec7591ce6,1.0,0.007751937984496124,129.0
0x2e37e821f03d3819595ed16ba39bfbe04ce89d7b,1.0,0.007751937984496124,129.0
0x2e547ad1ffcf46b2290cfeb574d638b33b3072f9,1.0,0.007751937984496124,129.0
0x2eae6e14dcebb35e2ae83b8d2c128f10d0b0a128,1.0,0.007751937984496124,129.0
0x2f03e6070eb8190221503081833bdb96a6411e3f,1.0,0.007751937984496124,129.0
0x2fa385b8cfef2f3a5f54ece7b267d7445ad47253,1.0,0.007751937984496124,129.0
0x2fba95b6075c507f98caa7c45ae37ed1c6e0fa47,1.0,0.007751937984496124,129.0
0x30d23c78cd271250a404af33279df8372facdfd8,1.0,0.007751937984496124,129.0
0x30f7fa697baf566033ca99064ca4fcc91946e2fb,1.0,0.007751937984496124,129.0
0x3129ca62c47938c205a9acfee8a242fc76005656,1.0,0.007751937984496124,129.0
0x3294e282f278872f8bb604b393eb0635ef918936,1.0,0.015503875968992248,64.5
0x333920604e5548ca3f145c77dd03273a51a307f4,1.0,0.007751937984496124,129.0
0x33e4177d04b23862489c5adf2549c2b838ababd0,2.0,0.015503875968992248,129.0
0x34630a13477d49ce72e87d28dc7808e77f3bf131,2.0,0.015503875968992248,129.0
0x3488ae20e77be83bab8043ea1c191b6feb1050aa,1.0,0.007751937984496124,129.0
0x34df80f78f2c35f7be498485c05172e4f2b0c36b,2.0,0.015503875968992248,129.0
0x34e4a66cc19ccc1171ca7df99a0dfb8e67b49a5e,1.0,0.007751937984496124,129.0
0x35323cacbcda558ad98aa2df70cacffdeec9814b,1.0,0.007751937984496124,129.0
0x35766be7fa027f26717b3b4b4faf2ae7fe2ec26a,1.0,0.007751937984496124,129.0
0x35eccece2ad47aca74cc4e3630f7ed30804b8a04,1.0,0.007751937984496124,129.0
0x360d4ffaa6dc1a0e137cc553eb78722e7f2a1cde,1.0,0.007751937984496124,129.0
0x360f8c349d96582e79fe04a464081e5b335241a3,1.0,0.007751937984496124,129.0
0x36d9d0cd8086bcb7fe36977d03db0e85ffc04069,1.0,0.007751937984496124,129.0
0x36f50c8c7e5c8c59abe5e5d1202b3ea4a7c859ef,1.0,0.007751937984496124,129.0
0x3700148cbfbdd60885d4b5a16992b285670062b4,2.0,0.015503875968992248,129.0
0x373f3f3a2a3f3d327d0187c47a59116003e87a26,1.0,0.007751937984496124,129.0
0x3752aca27576bc341446eaf3ce5d60b79c1c0085,2.0,0.015503875968992248,129.0
0x3820e04f4d00a06338b66e9a1c67bc13b7d069d5,2.0,0.015503875968992248,129.0
0x38df34244db276d37ccbc3fbb5bf860de6078605,1.0,0.007751937984496124,129.0
0x38e6e8dc1d6ae329898ef96e2aec352471c290c1,1.0,0.007751937984496124,129.0
0x3a308ae29b79375d89720d3b6c3239d15adb1bd9,1.0,0.007751937984496124,129.0
0x3a4251b917d0561409385fe4fd54ca22823f5cf9,1.0,0.007751937984496124,129.0
0x3aa81ac8b6c9f819d26eb80f1613d8683e8b902a,2.0,0.015503875968992248,129.0
0x3ae1a47bdc30e40893fcaf934ec8bca97092a7a9,1.0,0.007751937984496124,129.0
0x3bc7f6fac1216a4b536e52e95daebc793709e4f0,1.0,0.007751937984496124,129.0
0x3c282495fff754f767121fa484e069cca5b30cc4,1.0,0.007751937984496124,129.0
0x3ceddc7882239ef1f5a373977381d8ff1c3ff437,1.0,0.007751937984496124,129.0
0x3efe751396e489cccd31a95ff736634c90795b99,1.0,0.007751937984496124,129.0
0x3f17e300e5289fb5e0cada464dcf69705968da3f,1.0,0.007751937984496124,129.0
0x3f7b0e42fdaf3f41339bc4338634136df337c36d,1.0,0.007751937984496124,129.0
0x40320711ae058308e4b1d62cb003b3b45b9dc590,1.0,0.007751937984496124,129.0
0x41e35a6cf67bbecd5401f1152ccfb8ac9170d9d5,1.0,0.007751937984496124,129.0
0x41fa89cd020b2fa43561f03a87e5d80d1bbe95ad,1.0,0.007751937984496124,129.0
0x42392e46a5ef600d36782f69edd02d4e41d45e3d,2.0,0.015503875968992248,129.0
0x424f51edae3d13507ce22977f3a2bba7dc71096f,2.0,0.015503875968992248,129.0
0x42e9c498135431a48796b5ffe2cbc3d7a1811927,1.0,0.007751937984496124,129.0
0x4323a085b26d82f24c0b64e8f984615933644c28,1.0,0.007751937984496124,129.0
0x43269683aca01b9b264dca7e33d58fdc20d4f846,1.0,0.007751937984496124,129.0
0x440cf46444c5431f7690252f946816272f9cf73a,1.0,0.007751937984496124,129.0
0x4535dcea9e9f51046c075184732ef42dd38f6cbd,1.0,0.007751937984496124,129.0
0x463bf20dbb493fddfb4dbc6087281baa0afe3206,1.0,0.007751937984496124,129.0
0x46827c4d524e45c9f8096a00e4b4c245671c2a0c,1.0,0.007751937984496124,129.0
0x46946123ea638cb01020cf319270875b0b82baff,6.0,0.06976744186046512,86.0
0x476fff09a555c223e98c1e8571676fcca7af9849,1.0,0.007751937984496124,129.0
0x47d0b4523b3e0a97662d3b75d711ccdb48791961,1.0,0.007751937984496124,129.0
0x47e8df9a7a7203522bfccd54752b0d384223b2df,2.0,0.015503875968992248,129.0
0x489a07d82458c8cfe26dd348ac83614f73deb97f,1.0,0.007751937984496124,129.0
0x4923d7a718757ce9d63c051fe7ab35881faa08db,1.0,0.007751937984496124,129.0
0x4930ebbc5a8a9c63a021f33714867cac0339783c,6.0,0.046511627906976744,129.0
0x49389605c62bad5d5f27cd1558adae2706291e55,1.0,0.007751937984496124,129.0
0x498c23424b7a97f54c09d0d4b2b532dc941ab046,1.0,0.007751937984496124,129.0
0x4a3b6301064384ad6b68dc123b2a7ba859094647,1.0,0.007751937984496124,129.0
0x4a6370dc13a9a5e63bd4edaa15bbfbf3438f82a5,2.0,0.015503875968992248,129.0
0x4aab484913fefe0b14c3861824d6431b2965a279,1.0,0.007751937984496124,129.0
0x4baacf01a842097f1cbbe573b0c77ad7aa9fa3cc,1.0,0.007751937984496124,129.0
0x4bcf16007b058a874dd0c8a57c69eced5f2a2aae,1.0,0.007751937984496124,129.0
0x4bfd3d74b8113a76cfe700de24b165acb1e2e416,1.0,0.007751937984496124,129.0
0x4c124cf3aa24b0b49f549ea8cef682ff03410dfc,1.0,0.007751937984496124,129.0
0x4c130d21571b841a08f2551d1db42d828bc0cff3,1.0,0.007751937984496124,129.0
0x4c54359ad17c0372555674fe6f37607c058deb8b,1.0,0.007751937984496124,129.0
0x4da03bac6a00db44ae93dbef75f49a7c11405f22,7.0,0.07751937984496124,90.3
0x4dcf0dc59320adc3facf21fd838815f54084cc6b,1.0,0.007751937984496124,129.0
0x4de59361910c2147f4b9f16cbdd0668686c58c85,1.0,0.007751937984496124,129.0
0x4e3c49c6a11b511e7177a296cd8ca09bf312aff1,1.0,0.007751937984496124,129.0
0x4e9f0dc77c6ca253294f4a73d96a5d7179302fba,1.0,0.007751937984496124,129.0
0x4ea0b92fd24eb89988c33de77c69e3477df709f9,3.0,0.023255813953488372,129.0
0x4ebbc9fc8d1f6c971f3d25f96686a937d02cab21,1.0,0.007751937984496124,129.0
0x4edad8b40c35ae856a84623bddab0ad528f51250,1.0,0.007751937984496124,129.0
0x4ee18c7dc19e9e9c7d4bdddf58d8710e40fec8e1,1.0,0.007751937984496124,129.0
0x4f78d80018b8a633b47801e593fa919637d553a6,1.0,0.007751937984496124,129.0
0x4ff0a14f5c6332f54a506633256deef54ae18cba,1.0,0.007751937984496124,129.0
0x51a595341ade2a3aa6619aaf4da66124b1dc8580,1.0,0.007751937984496124,129.0
0x51b850e7eafaf8ab7c07532009608880f1599b2e,1.0,0.007751937984496124,129.0
0x526b6f4a69d58bda10a1c35c2996864fbfe107dd,1.0,0.007751937984496124,129.0
0x528164b47415942348a04fe21159409d4fbfdc7f,1.0,0.007751937984496124,129.0
0x52ce108ae72712929fd2b8c6177a9b39e0ccf644,2.0,0.015503875968992248,129.0
0x52fb650367491de03b1bce45750ee32f5a90d260,1.0,0.007751937984496124,129.0
0x533d4d59ede3088c4f58616ddd6eeea721d671f2,1.0,0.015503875968992248,64.5
0x534bd92fe6bef30660477c9c49ab5090346cf200,1.0,0.007751937984496124,129.0
0x5420bf1d480c9943dba2f74cc47b2d5a06ece5ce,1.0,0.007751937984496124,129.0
0x54aa55f74acd49c64549dc83c9a6a9c2c09f38c1,1.0,0.007751937984496124,129.0
0x54e35c780d02b76bbff3f3863ba096e94a55de18,1.0,0.007751937984496124,129.0
0x551b775e337d11042b4a51cbe572dd6b857dd090,1.0,0.007751937984496124,129.0
0x56b1b8bc731e81d6cd343d46f4092b996f630a9a,1.0,0.007751937984496124,129.0
0x570eaef2e2f00bcdd45d6aa0806b0fa3112fce9d,1.0,0.007751937984496124,129.0
0x57d56837bba8d2214303b4fc3de3226dcb6d73d5,1.0,0.007751937984496124,129.0
0x57e043f2b8f7005e5f4ad88339db1b3212e8264c,1.0,0.007751937984496124,129.0
0x5829c852708209fb0895269653c265f50afe9155,1.0,0.007751937984496124,129.0
0x584d1eda25a1ed6504fe8ac73196b23fe3eaade0,1.0,0.007751937984496124,129.0
0x58c0b91c74ec793ae30b3caf1e5134a102a5b838,1.0,0.007751937984496124,129.0
0x590718ff4f60f3afe1a4fcabd50cf7c31f95fecb,1.0,0.007751937984496124,129.0
0x590fd18ad67bdb7b947e3156ed20214c061e561f,3.0,0.023255813953488372,129.0
0x59da701f22448b8fbc07faacf3342d1d20714018,1.0,0.007751937984496124,129.0
0x5a12c2b69f671494e0f81bcd49e419228376a932,1.0,0.007751937984496124,129.0
0x5a1fe122e61d388237bd035737b04919d13d1105,1.0,0.007751937984496124,129.0
0x5aafd21db965587622963f05713d088bd62a76f1,8.0,0.08527131782945736,93.81818181818181
0x5ac69c26a15cfaaeb066043dcc932f7d01faf182,1.0,0.007751937984496124,129.0
0x5af5165b85b9885969eede525963cf726b83b540,1.0,0.007751937984496124,129.0
0x5e1d8c434f166491cbcec8db52456fddffe781c4,1.0,0.007751937984496124,129.0
0x5e9c05b697b859dd6230652eff3a24ac70a42e5d,7.0,0.08527131782945736,82.0909090909091
0x5ee75a1b1648c023e885e58bd3735ae273f2cc52,2.0,0.015503875968992248,129.0
0x5f28f05d5f79e2d702de2c620554bf99adb19127,1.0,0.007751937984496124,129.0
0x5f2e87c8460b9bae8bfc8b46c162ac5493781bf5,1.0,0.007751937984496124,129.0
0x5f3775be99d6e48837f846b42e7df948840b81e3,1.0,0.007751937984496124,129.0
0x5f57fbff58d1e10e49c750bc79078fceb5ceed96,1.0,0.007751937984496124,129.0
0x5f91e2ada207e36f89af266a4086c7b80c836446,1.0,0.007751937984496124,129.0
0x5fd8fc6443d060639b4d4ea7b5867b091cb77656,2.0,0.015503875968992248,129.0
0x5fd9b0b7e15b4d106624ea9cf96602996c9c344d,1.0,0.007751937984496124,129.0
0x60cc629f4404b7330a61de97cc15fa9e644a1797,1.0,0.007751937984496124,129.0
0x61704ad66872a0a64c8bcf8425493799698cbcbe,1.0,0.007751937984496124,129.0
0x6280853e068e596a9f445cf82c78082f08a9d184,1.0,0.007751937984496124,129.0
0x63411e846b4aec248fae7728afc2ff23986b732f,1.0,0.007751937984496124,129.0
0x635843f9914d17b3b33f2961052f8b19c5760eed,3.0,0.023255813953488372,129.0
0x6446ad9821021eeb9f85b8a18b0153d58166d161,1.0,0.007751937984496124,129.0
0x645fa8a4eb45090e0f1eea326b63ae497d164ae7,1.0,0.007751937984496124,129.0
0x64782538bc421fbb73bf4c7b444b774ef8c04b5f,2.0,0.023255813953488372,86.0
0x6498d6a3a9c0c0087f4677777ed61ba24c70fe1c,1.0,0.007751937984496124,129.0
0x64b0a68cf0cfddd2a7a1222590fae5634438042c,1.0,0.007751937984496124,129.0
0x64bead962c501e961833621ca5d9209231ccdff8,7.0,0.07751937984496124,90.3
0x65765fcfd838fdafe60b571de339ac004e4cc56e,1.0,0.007751937984496124,129.0
0x658254824608e30db6fba389a53cb2a657546cf0,1.0,0.007751937984496124,129.0
0x6673abc9ae2424c28b6779c7cb5d2a50c2a034ce,1.0,0.007751937984496124,129.0
0x6693298b78faf1606528ed15ec72a52c460bc126,1.0,0.007751937984496124,129.0
0x66ba06642751b8821c2c51fa8eadacc48ba441d2,1.0,0.007751937984496124,129.0
0x6700cd7d03237902c2d1cf0a423d1109bbd51969,1.0,0.007751937984496124,129.0
0x67bcbe602e870e2286c19e4e0044e583967c9665,1.0,0.007751937984496124,129.0
0x67e933255b3e013b4caaec6a9922d8dfa98d42ec,1.0,0.007751937984496124,129.0
0x680fdf3cb0f14d9d3f75ab1b1d8eb440507e97b4,1.0,0.007751937984496124,129.0
0x690ad4d511117cd8ad1f6f1ddf55fb9a5f699ecb,1.0,0.007751937984496124,129.0
0x6a1d5db3dd156fa60950591189d72fe3e2b3e98e,1.0,0.007751937984496124,129.0
0x6b414cd457de32c4dae7d65c57e168565d8c0033,1.0,0.007751937984496124,129.0
0x6bb03dd070b36d18718fe75155e0fb85c8364f24,1.0,0.007751937984496124,129.0
0x6bf2fcbc0761dd63af34fbe09c2be5a45bc33277,1.0,0.007751937984496124,129.0
0x6ca7788160ae7d9cce61651e2167341f6dcfe904,1.0,0.007751937984496124,129.0
0x6dbc5eb3a6eb917b09236bef079d1365c625d01b,1.0,0.007751937984496124,129.0
0x6e1abadb08c93c0ee58e61a6d51dd941c3c03b5d,1.0,0.007751937984496124,129.0
0x6eb9b0c5bf56f10be7bd7f9665937ba2f650a69c,1.0,0.015503875968992248,64.5
0x6eda477882484af6cbc6358a533ec641df3667b1,1.0,0.007751937984496124,129.0
0x6f3ff71ec4fc5c6ef9121f8e0ce49505a6fcb4e1,1.0,0.015503875968992248,64.5
0x6fb4e5f10976d8463c13dfb3779ee7b6f56e9535,1.0,0.015503875968992248,64.5
0x6fe336b3d6418bc1cb4d0abae4e20fed821e11a6,1.0,0.007751937984496124,129.0
0x700f7be094ab1f2ba6f560ee0a8fdd252b314c24,1.0,0.007751937984496124,129.0
0x705bed4304e237cbb1f29233558c5d74491b5111,1.0,0.007751937984496124,129.0
0x7068f67961a636ffd4acf92eea58c97a45e5de8b,1.0,0.007751937984496124,129.0
0x7072719d35b1053cfc333a15720018336768c950,1.0,0.007751937984496124,129.0
0x70820c2fe6e9e6afce708f5ebdd612492aee0b34,1.0,0.007751937984496124,129.0
0x7083bd68d9ae68117f6e87511de502324e1c2b39,1.0,0.007751937984496124,129.0
0x708ba8cd99c7cfecfe9ac58d1a56006c9b3dcdb7,1.0,0.007751937984496124,129.0
0x70f6160a30d2ab6d218a0482baaed87691ba1e2f,1.0,0.007751937984496124,129.0
0x71c167e196443cd2394f3a50c74ab4a4a3bdb1d1,1.0,0.007751937984496124,129.0
0x71f017fa0da7e6145226d6cc9af28c9e615c1346,1.0,0.007751937984496124,129.0
0x723d7b911da006144d638309748a9a0bf680d119,1.0,0.007751937984496124,129.0
0x724e4b3b379e17e352f95ef520a19cf3b9905fd7,4.0,0.046511627906976744,86.0
0x726421c248fb1845562211d08966fe8578488767,1.0,0.007751937984496124,129.0
0x726e0b747df0f78a7d8c546b6b34e1ac1e127598,1.0,0.007751937984496124,129.0
0x73be9e478e6eaffdb1fe59310a6b813e107c9868,1.0,0.007751937984496124,129.0
0x73cc8571ac294c073db4b0075060cdb27879352c,1.0,0.007751937984496124,129.0
0x760fa3e313e00b6b668e264f06998beb39ec5420,1.0,0.007751937984496124,129.0
0x764cc130e8d66a3c1af45b41d57c17eb69f1c141,1.0,0.007751937984496124,129.0
0x7703531480ca31cf35222ff197fba3db4c7ceb6f,1.0,0.007751937984496124,129.0
